            Well Data Export    											
Project             :  GHANA_2003											
Cartographic System :  GHANA_UTM30N											
Depth Mode          :  MD											
Depth Unit          :  Common feet											
Distance Unit       :  meters											
Format File         :  /apps/ow2003/dat/wlx/MKD_landmark.wlx											
Date                :  Mon Apr 26 14:01:09 2004											
											
											
**** COMPANY     : PHILLIPS OIL COMPANY                                         											
**** WELL        : Tano South 1S 3AX                       											
**** FIELD       : SOUTH TANO                              											
**** COUNTY      : UNKNOWN                                 											
**** STATE       : UNKNOWN                                 											
**** COUNTRY     : GHANA                                   											
**** UWI NUMBER  : 100000057802                            											
**** DEPTH RANGE :   420.000   -  9030.000 @ 2.000 /											
(20F10.3)         											
2											
DEPTH	CALI	GR	ILD	ITT	LLD	LLS	MSFL	NPHI	RHOB	SFL	SP
											
m	inches	API	ohm.m	ms	ohm.m	ohm.m	ohm.m	v/v	decima	g/cm3	
 											
1244.9556	-999.25	63.4158	1.1316	0.1386	-999.25	-999.25	-999.25	-999.25	-999.25	1.1989	34.3948
1245.108	-999.25	63.0411	1.1297	0.1397	-999.25	-999.25	-999.25	-999.25	-999.25	1.1986	34.4667
1245.2604	-999.25	63.1224	1.1256	0.1415	-999.25	-999.25	-999.25	-999.25	-999.25	1.1972	34.5305
1245.4128	-999.25	63.2342	1.1213	0.1417	-999.25	-999.25	-999.25	-999.25	-999.25	1.179	34.4639
1245.5652	-999.25	63.2891	1.1128	0.1419	-999.25	-999.25	-999.25	-999.25	-999.25	1.1453	34.3179
1245.7176	-999.25	63.4291	1.1045	0.1411	-999.25	-999.25	-999.25	-999.25	-999.25	1.1444	34.2121
1245.87	-999.25	63.5203	1.0923	0.1405	-999.25	-999.25	-999.25	-999.25	-999.25	1.1636	34.174
1246.0224	-999.25	61.538	1.0795	0.1429	-999.25	-999.25	-999.25	-999.25	-999.25	1.1668	34.1359
1246.1748	-999.25	59.7265	1.0668	0.1436	-999.25	-999.25	-999.25	-999.25	-999.25	1.1548	34.1893
1246.3272	-999.25	60.2242	1.0542	0.1433	-999.25	-999.25	-999.25	-999.25	-999.25	1.1454	34.2436
1246.4796	-999.25	62.1121	1.0452	0.1434	-999.25	-999.25	-999.25	-999.25	-999.25	1.1495	34.2773
1246.632	-999.25	63.257	1.0376	0.1447	-999.25	-999.25	-999.25	-999.25	-999.25	1.1666	34.3104
1246.7844	-999.25	64.0941	1.0317	0.1463	-999.25	-999.25	-999.25	-999.25	-999.25	1.1588	34.3435
1246.9368	-999.25	64.1938	1.0282	0.1475	-999.25	-999.25	-999.25	-999.25	-999.25	1.1233	34.39
1247.0892	-999.25	63.6626	1.0246	0.1483	-999.25	-999.25	-999.25	-999.25	-999.25	1.0947	34.4391
1247.2416	-999.25	62.9513	1.0184	0.1483	-999.25	-999.25	-999.25	-999.25	-999.25	1.0799	34.4883
1247.394	-999.25	62.143	1.0101	0.1481	-999.25	-999.25	-999.25	-999.25	-999.25	1.0873	34.5087
1247.5464	-999.25	62.3163	0.9989	0.1492	-999.25	-999.25	-999.25	-999.25	-999.25	1.1015	34.5247
1247.6988	-999.25	62.1805	0.9799	0.151	-999.25	-999.25	-999.25	-999.25	-999.25	1.1012	34.5199
1247.8512	-999.25	61.3555	0.9607	0.1521	-999.25	-999.25	-999.25	-999.25	-999.25	1.061	34.4915
1248.0036	-999.25	61.3033	0.9397	0.1518	-999.25	-999.25	-999.25	-999.25	-999.25	1.0055	34.3335
1248.156	-999.25	62.6768	0.9192	0.151	-999.25	-999.25	-999.25	-999.25	-999.25	0.9802	34.2126
1248.3084	-999.25	66.2738	0.9025	0.1505	-999.25	-999.25	-999.25	-999.25	-999.25	0.9761	34.1066
1248.4608	-999.25	68.3826	0.8868	0.1515	-999.25	-999.25	-999.25	-999.25	-999.25	0.9953	34.1279
1248.6132	-999.25	69.0726	0.8806	0.1524	-999.25	-999.25	-999.25	-999.25	-999.25	1.028	34.1472
1248.7656	-999.25	69.2748	0.8778	0.1505	-999.25	-999.25	-999.25	-999.25	-999.25	1.029	34.1651
1248.918	-999.25	69.0468	0.8829	0.1478	-999.25	-999.25	-999.25	-999.25	-999.25	0.9959	34.183
1249.0704	-999.25	68.7692	0.8881	0.1454	-999.25	-999.25	-999.25	-999.25	-999.25	0.949	34.1978
1249.2228	-999.25	67.915	0.9078	0.1444	-999.25	-999.25	-999.25	-999.25	-999.25	0.9208	34.1764
1249.3752	-999.25	64.2585	0.9418	0.1448	-999.25	-999.25	-999.25	-999.25	-999.25	0.9258	34.155
1249.5276	-999.25	60.8532	0.9885	0.1458	-999.25	-999.25	-999.25	-999.25	-999.25	0.9669	33.9281
1249.68	-999.25	58.5979	1.0434	0.1404	-999.25	-999.25	-999.25	-999.25	-999.25	0.9213	33.6093
1249.8324	-999.25	59.5469	1.1113	0.133	-999.25	-999.25	-999.25	-999.25	-999.25	1.0147	33.2563
1249.9848	-999.25	60.1494	1.1467	0.1219	-999.25	-999.25	-999.25	-999.25	-999.25	1.2816	33.1083
1250.1372	-999.25	60.6699	1.1519	0.1204	-999.25	-999.25	-999.25	-999.25	-999.25	1.7275	33.1415
1250.2896	-999.25	61.0837	1.1557	0.1218	-999.25	-999.25	-999.25	-999.25	-999.25	1.9407	33.5057
1250.442	-999.25	61.5278	1.1587	0.1308	-999.25	-999.25	-999.25	-999.25	-999.25	1.2887	33.8856
1250.5944	-999.25	62.0437	1.1661	0.1454	-999.25	-999.25	-999.25	-999.25	-999.25	0.9995	34.3077
1250.7468	-999.25	63.3216	1.1666	0.1498	-999.25	-999.25	-999.25	-999.25	-999.25	0.9045	34.6605
1250.8992	-999.25	65.1946	1.1331	0.1504	-999.25	-999.25	-999.25	-999.25	-999.25	0.8895	34.7563
1251.0516	-999.25	65.5504	1.0784	0.1494	-999.25	-999.25	-999.25	-999.25	-999.25	0.916	34.7986
1251.204	-999.25	65.0315	1.0524	0.1483	-999.25	-999.25	-999.25	-999.25	-999.25	0.9298	34.6135
1251.3564	-999.25	64.9878	1.0361	0.1478	-999.25	-999.25	-999.25	-999.25	-999.25	0.9305	34.4091
1251.5088	-999.25	65.8835	1.0349	0.1474	-999.25	-999.25	-999.25	-999.25	-999.25	0.9187	34.1427
1251.6612	-999.25	67.1335	1.0356	0.1502	-999.25	-999.25	-999.25	-999.25	-999.25	0.9168	33.8701
1251.8136	-999.25	68.6743	1.0354	0.1512	-999.25	-999.25	-999.25	-999.25	-999.25	0.9344	33.5814
1251.966	-999.25	69.9136	1.0352	0.15	-999.25	-999.25	-999.25	-999.25	-999.25	0.9617	33.2927
1252.1184	-999.25	71.0394	1.0302	0.145	-999.25	-999.25	-999.25	-999.25	-999.25	1.0276	33.2822
1252.2708	-999.25	70.5123	1.0251	0.139	-999.25	-999.25	-999.25	-999.25	-999.25	1.1961	33.2948
1252.4232	-999.25	70.0227	1.0205	0.1383	-999.25	-999.25	-999.25	-999.25	-999.25	1.2902	33.3535
1252.5756	-999.25	69.6508	1.0172	0.14	-999.25	-999.25	-999.25	-999.25	-999.25	1.311	33.5435
1252.728	-999.25	69.3474	1.0139	0.1512	-999.25	-999.25	-999.25	-999.25	-999.25	1.2543	33.8223
1252.8804	-999.25	69.2174	1.0152	0.1537	-999.25	-999.25	-999.25	-999.25	-999.25	1.1507	34.1594
1253.0328	-999.25	69.3022	1.0173	0.155	-999.25	-999.25	-999.25	-999.25	-999.25	1.0469	34.3618
1253.1852	-999.25	69.4209	1.0194	0.1554	-999.25	-999.25	-999.25	-999.25	-999.25	0.9572	34.4813
1253.3376	-999.25	69.0344	1.0264	0.1529	-999.25	-999.25	-999.25	-999.25	-999.25	0.919	34.608
1253.49	-999.25	66.8469	1.0358	0.1504	-999.25	-999.25	-999.25	-999.25	-999.25	0.9408	34.7386
1253.6424	-999.25	64.7908	1.0523	0.1481	-999.25	-999.25	-999.25	-999.25	-999.25	0.9992	34.7392
1253.7948	-999.25	63.6929	1.0848	0.1467	-999.25	-999.25	-999.25	-999.25	-999.25	1.0796	34.6433
1253.9472	-999.25	62.9601	1.1196	0.1465	-999.25	-999.25	-999.25	-999.25	-999.25	1.1481	34.5057
1254.0996	-999.25	62.6871	1.1628	0.1467	-999.25	-999.25	-999.25	-999.25	-999.25	1.2061	34.3173
1254.252	-999.25	62.1255	1.2077	0.1466	-999.25	-999.25	-999.25	-999.25	-999.25	1.2347	34.1287
1254.4044	-999.25	61.1379	1.2446	0.146	-999.25	-999.25	-999.25	-999.25	-999.25	1.264	34.1209
1254.5568	-999.25	60.0307	1.2715	0.145	-999.25	-999.25	-999.25	-999.25	-999.25	1.2827	34.1351
1254.7092	-999.25	61.144	1.2991	0.1449	-999.25	-999.25	-999.25	-999.25	-999.25	1.2883	34.1642
1254.8616	-999.25	60.2187	1.3077	0.1459	-999.25	-999.25	-999.25	-999.25	-999.25	1.2885	34.2083
1255.014	-999.25	58.4174	1.298	0.1479	-999.25	-999.25	-999.25	-999.25	-999.25	1.2826	34.2524
1255.1664	-999.25	57.8386	1.2742	0.1494	-999.25	-999.25	-999.25	-999.25	-999.25	1.2712	34.2343
1255.3188	-999.25	58.9496	1.2367	0.1504	-999.25	-999.25	-999.25	-999.25	-999.25	1.2498	34.2635
1255.4712	-999.25	60.428	1.2032	0.1508	-999.25	-999.25	-999.25	-999.25	-999.25	1.2293	34.2926
1255.6236	-999.25	61.3974	1.1809	0.1502	-999.25	-999.25	-999.25	-999.25	-999.25	1.2121	34.3218
1255.776	-999.25	61.5271	1.1592	0.149	-999.25	-999.25	-999.25	-999.25	-999.25	1.2052	34.3392
1255.9284	-999.25	61.0551	1.152	0.1487	-999.25	-999.25	-999.25	-999.25	-999.25	1.2167	34.3553
1256.0808	-999.25	59.6762	1.1461	0.1494	-999.25	-999.25	-999.25	-999.25	-999.25	1.2361	34.2731
1256.2332	-999.25	57.873	1.1403	0.1504	-999.25	-999.25	-999.25	-999.25	-999.25	1.2393	34.1564
1256.3856	-999.25	56.778	1.1402	0.1518	-999.25	-999.25	-999.25	-999.25	-999.25	1.2298	34.1178
1256.538	-999.25	56.6898	1.1406	0.1529	-999.25	-999.25	-999.25	-999.25	-999.25	1.2068	34.0792
1256.6904	-999.25	57.7926	1.1411	0.1537	-999.25	-999.25	-999.25	-999.25	-999.25	1.1819	34.166
1256.8428	-999.25	58.3229	1.1317	0.1544	-999.25	-999.25	-999.25	-999.25	-999.25	1.1512	34.2794
1256.9952	-999.25	58.3682	1.12	0.155	-999.25	-999.25	-999.25	-999.25	-999.25	1.1205	34.4967
1257.1476	-999.25	59.3162	1.1076	0.1557	-999.25	-999.25	-999.25	-999.25	-999.25	1.0963	34.7453
1257.3	-999.25	58.9528	1.0895	0.1565	-999.25	-999.25	-999.25	-999.25	-999.25	1.079	34.8879
1257.4524	-999.25	58.6049	1.0717	0.1574	-999.25	-999.25	-999.25	-999.25	-999.25	1.0872	34.988
1257.6048	-999.25	59.8074	1.0562	0.1575	-999.25	-999.25	-999.25	-999.25	-999.25	1.107	34.9966
1257.7572	-999.25	59.6334	1.0428	0.1588	-999.25	-999.25	-999.25	-999.25	-999.25	1.1153	34.8597
1257.9096	-999.25	58.45	1.0346	0.1599	-999.25	-999.25	-999.25	-999.25	-999.25	1.1127	34.718
1258.062	-999.25	58.1485	1.0365	0.1604	-999.25	-999.25	-999.25	-999.25	-999.25	1.0903	34.4116
1258.2144	-999.25	58.8691	1.0383	0.1605	-999.25	-999.25	-999.25	-999.25	-999.25	1.0668	34.1052
1258.3668	-999.25	60.0419	1.0413	0.16	-999.25	-999.25	-999.25	-999.25	-999.25	1.046	33.8727
1258.5192	-999.25	61.3314	1.0448	0.16	-999.25	-999.25	-999.25	-999.25	-999.25	1.0334	33.6451
1258.6716	-999.25	62.7559	1.0483	0.1601	-999.25	-999.25	-999.25	-999.25	-999.25	1.0351	33.563
1258.824	-999.25	63.8808	1.0539	0.1598	-999.25	-999.25	-999.25	-999.25	-999.25	1.0498	33.5607
1258.9764	-999.25	66.2291	1.061	0.158	-999.25	-999.25	-999.25	-999.25	-999.25	1.0686	33.5903
1259.1288	-999.25	67.0773	1.0761	0.1576	-999.25	-999.25	-999.25	-999.25	-999.25	1.0945	33.6453
1259.2812	-999.25	65.9817	1.1011	0.1574	-999.25	-999.25	-999.25	-999.25	-999.25	1.121	33.7004
1259.4336	-999.25	63.9924	1.1313	0.157	-999.25	-999.25	-999.25	-999.25	-999.25	1.1635	33.7862
1259.586	-999.25	61.765	1.1691	0.1551	-999.25	-999.25	-999.25	-999.25	-999.25	1.2085	33.88
1259.7384	-999.25	60.5755	1.2082	0.1529	-999.25	-999.25	-999.25	-999.25	-999.25	1.2416	33.9738
1259.8908	-999.25	60.5369	1.2426	0.1515	-999.25	-999.25	-999.25	-999.25	-999.25	1.2695	34.0466
1260.0432	-999.25	59.5878	1.2646	0.1508	-999.25	-999.25	-999.25	-999.25	-999.25	1.2761	34.0978
1260.1956	-999.25	56.2886	1.2653	0.1507	-999.25	-999.25	-999.25	-999.25	-999.25	1.2664	34.1146
1260.348	-999.25	57.4028	1.2493	0.151	-999.25	-999.25	-999.25	-999.25	-999.25	1.2406	34.047
1260.5004	-999.25	58.0517	1.2227	0.1533	-999.25	-999.25	-999.25	-999.25	-999.25	1.1867	34.0179
1260.6528	-999.25	56.9994	1.1867	0.1577	-999.25	-999.25	-999.25	-999.25	-999.25	1.1033	33.9887
1260.8052	-999.25	54.8464	1.1458	0.1586	-999.25	-999.25	-999.25	-999.25	-999.25	0.9975	33.98
1260.9576	-999.25	54.1919	1.103	0.1592	-999.25	-999.25	-999.25	-999.25	-999.25	0.9077	34.0311
1261.11	-999.25	53.6918	1.0523	0.1601	-999.25	-999.25	-999.25	-999.25	-999.25	0.8823	34.0825
1261.2624	-999.25	52.3297	1.0093	0.1611	-999.25	-999.25	-999.25	-999.25	-999.25	0.9007	34.139
1261.4148	-999.25	51.1829	0.9616	0.1622	-999.25	-999.25	-999.25	-999.25	-999.25	0.9334	34.1955
1261.5672	-999.25	50.5618	0.9172	0.1635	-999.25	-999.25	-999.25	-999.25	-999.25	0.9625	34.2415
1261.7196	-999.25	51.0354	0.8894	0.1636	-999.25	-999.25	-999.25	-999.25	-999.25	0.9566	34.2665
1261.872	-999.25	51.7896	0.8833	0.1614	-999.25	-999.25	-999.25	-999.25	-999.25	0.9198	34.3512
1262.0244	-999.25	53.2024	0.9086	0.1592	-999.25	-999.25	-999.25	-999.25	-999.25	0.8927	34.4438
1262.1768	-999.25	54.5812	0.9378	0.1571	-999.25	-999.25	-999.25	-999.25	-999.25	0.8792	34.485
1262.3292	-999.25	55.501	0.9695	0.1557	-999.25	-999.25	-999.25	-999.25	-999.25	0.8735	34.5128
1262.4816	-999.25	55.9783	0.9983	0.1549	-999.25	-999.25	-999.25	-999.25	-999.25	0.87	34.5158
1262.634	-999.25	56.2064	1.021	0.1547	-999.25	-999.25	-999.25	-999.25	-999.25	0.8703	34.3932
1262.7864	-999.25	56.5935	1.0104	0.1547	-999.25	-999.25	-999.25	-999.25	-999.25	0.8776	34.2994
1262.9388	-999.25	56.8731	0.9792	0.1543	-999.25	-999.25	-999.25	-999.25	-999.25	0.8861	34.2327
1263.0912	-999.25	56.7552	0.9518	0.1531	-999.25	-999.25	-999.25	-999.25	-999.25	0.8998	34.1853
1263.2436	-999.25	55.8633	0.9305	0.1517	-999.25	-999.25	-999.25	-999.25	-999.25	0.918	34.1478
1263.396	-999.25	56.9101	0.9202	0.1506	-999.25	-999.25	-999.25	-999.25	-999.25	0.94	34.0712
1263.5484	-999.25	57.5902	0.912	0.1497	-999.25	-999.25	-999.25	-999.25	-999.25	0.9625	33.9367
1263.7008	-999.25	57.5456	0.9109	0.1488	-999.25	-999.25	-999.25	-999.25	-999.25	0.9824	33.8022
1263.8532	-999.25	56.095	0.9112	0.1482	-999.25	-999.25	-999.25	-999.25	-999.25	0.994	33.6677
1264.0056	-999.25	54.3826	0.9141	0.1476	-999.25	-999.25	-999.25	-999.25	-999.25	1.0057	33.5602
1264.158	-999.25	54.0346	0.9176	0.1469	-999.25	-999.25	-999.25	-999.25	-999.25	1.0174	33.4597
1264.3104	-999.25	54.337	0.9226	0.146	-999.25	-999.25	-999.25	-999.25	-999.25	1.0262	33.3419
1264.4628	-999.25	54.7927	0.9276	0.1462	-999.25	-999.25	-999.25	-999.25	-999.25	1.0327	33.2189
1264.6152	-999.25	54.7641	0.9396	0.1465	-999.25	-999.25	-999.25	-999.25	-999.25	1.04	33.0961
1264.7676	-999.25	53.0991	0.954	0.1463	-999.25	-999.25	-999.25	-999.25	-999.25	1.0492	33.0157
1264.92	-999.25	51.923	0.9693	0.1459	-999.25	-999.25	-999.25	-999.25	-999.25	1.0874	32.9453
1265.0724	-999.25	51.4661	0.9829	0.1455	-999.25	-999.25	-999.25	-999.25	-999.25	1.1211	32.9579
1265.2248	-999.25	51.3331	0.9899	0.1455	-999.25	-999.25	-999.25	-999.25	-999.25	1.1472	33.1099
1265.3772	-999.25	51.7742	0.9969	0.1455	-999.25	-999.25	-999.25	-999.25	-999.25	1.1507	33.2646
1265.5296	-999.25	52.1422	0.9991	0.1461	-999.25	-999.25	-999.25	-999.25	-999.25	1.1496	33.4103
1265.682	-999.25	51.2955	1.0007	0.1463	-999.25	-999.25	-999.25	-999.25	-999.25	1.1065	33.5237
1265.8344	-999.25	50.6235	1.0008	0.1448	-999.25	-999.25	-999.25	-999.25	-999.25	1.0605	33.6215
1265.9868	-999.25	50.5574	1	0.1432	-999.25	-999.25	-999.25	-999.25	-999.25	1.0355	33.7084
1266.1392	-999.25	49.6072	0.9986	0.1423	-999.25	-999.25	-999.25	-999.25	-999.25	1.0482	33.851
1266.2916	-999.25	48.8019	0.9941	0.1432	-999.25	-999.25	-999.25	-999.25	-999.25	1.0701	33.9316
1266.444	-999.25	48.6705	0.989	0.1449	-999.25	-999.25	-999.25	-999.25	-999.25	1.0858	33.9426
1266.5964	-999.25	49.1499	0.9798	0.1471	-999.25	-999.25	-999.25	-999.25	-999.25	1.0997	33.9164
1266.7488	-999.25	50.3432	0.9707	0.1489	-999.25	-999.25	-999.25	-999.25	-999.25	1.1024	33.8709
1266.9012	-999.25	53.4006	0.9623	0.1491	-999.25	-999.25	-999.25	-999.25	-999.25	1.101	33.8249
1267.0536	-999.25	54.2338	0.954	0.149	-999.25	-999.25	-999.25	-999.25	-999.25	1.0682	33.778
1267.206	-999.25	54.4427	0.9463	0.1493	-999.25	-999.25	-999.25	-999.25	-999.25	1.0069	33.7311
1267.3584	-999.25	54.2651	0.9401	0.1501	-999.25	-999.25	-999.25	-999.25	-999.25	0.9936	33.6882
1267.5108	-999.25	54.4266	0.9339	0.1509	-999.25	-999.25	-999.25	-999.25	-999.25	0.9803	33.7148
1267.6632	-999.25	54.6819	0.9225	0.1513	-999.25	-999.25	-999.25	-999.25	-999.25	0.9611	33.7415
1267.8156	-999.25	54.915	0.9054	0.1512	-999.25	-999.25	-999.25	-999.25	-999.25	0.935	33.7682
1267.968	-999.25	54.8213	0.8901	0.1509	-999.25	-999.25	-999.25	-999.25	-999.25	0.9579	33.7957
1268.1204	-999.25	53.6164	0.8771	0.1506	-999.25	-999.25	-999.25	-999.25	-999.25	0.9897	33.8231
1268.2728	-999.25	53.0509	0.8658	0.1505	-999.25	-999.25	-999.25	-999.25	-999.25	1.0053	33.8506
1268.4252	-999.25	54.5599	0.8583	0.1506	-999.25	-999.25	-999.25	-999.25	-999.25	1.0012	33.8395
1268.5776	-999.25	56.015	0.8508	0.1509	-999.25	-999.25	-999.25	-999.25	-999.25	0.9919	33.8181
1268.73	-999.25	56.58	0.8443	0.1513	-999.25	-999.25	-999.25	-999.25	-999.25	0.9679	33.7966
1268.8824	-999.25	56.8801	0.8394	0.1516	-999.25	-999.25	-999.25	-999.25	-999.25	0.9362	33.7751
1269.0348	-999.25	56.8248	0.8344	0.1516	-999.25	-999.25	-999.25	-999.25	-999.25	0.9335	33.7502
1269.1872	-999.25	56.3853	0.8326	0.1511	-999.25	-999.25	-999.25	-999.25	-999.25	0.936	33.7254
1269.3396	-999.25	56.089	0.8312	0.15	-999.25	-999.25	-999.25	-999.25	-999.25	0.9385	33.7137
1269.492	-999.25	56.8849	0.832	0.1493	-999.25	-999.25	-999.25	-999.25	-999.25	0.9495	33.7651
1269.6444	-999.25	58.5402	0.8338	0.149	-999.25	-999.25	-999.25	-999.25	-999.25	0.9634	33.8417
1269.7968	-999.25	62.4573	0.8357	0.1492	-999.25	-999.25	-999.25	-999.25	-999.25	0.9756	33.9908
1269.9492	-999.25	64.0994	0.8397	0.1498	-999.25	-999.25	-999.25	-999.25	-999.25	0.9845	34.1728
1270.1016	-999.25	64.3673	0.8474	0.1506	-999.25	-999.25	-999.25	-999.25	-999.25	0.9742	34.442
1270.254	-999.25	63.5142	0.8551	0.1512	-999.25	-999.25	-999.25	-999.25	-999.25	0.9554	34.5836
1270.4064	-999.25	61.0709	0.8629	0.1515	-999.25	-999.25	-999.25	-999.25	-999.25	0.9374	34.4131
1270.5588	-999.25	59.038	0.8712	0.1517	-999.25	-999.25	-999.25	-999.25	-999.25	0.9392	34.1455
1270.7112	-999.25	57.9395	0.8796	0.1515	-999.25	-999.25	-999.25	-999.25	-999.25	0.957	33.8021
1270.8636	-999.25	57.8416	0.888	0.1513	-999.25	-999.25	-999.25	-999.25	-999.25	0.9813	33.7283
1271.016	-999.25	59.1412	0.8965	0.1508	-999.25	-999.25	-999.25	-999.25	-999.25	1.0055	33.6545
1271.1684	-999.25	60.0489	0.905	0.1502	-999.25	-999.25	-999.25	-999.25	-999.25	1.0083	33.5981
1271.3208	-999.25	57.4032	0.9135	0.1493	-999.25	-999.25	-999.25	-999.25	-999.25	1.005	33.6968
1271.4732	-999.25	55.0157	0.9194	0.1475	-999.25	-999.25	-999.25	-999.25	-999.25	1.0044	33.7956
1271.6256	-999.25	54.2631	0.9252	0.1463	-999.25	-999.25	-999.25	-999.25	-999.25	1.0073	33.8784
1271.778	-999.25	54.8492	0.9296	0.1465	-999.25	-999.25	-999.25	-999.25	-999.25	1.0102	33.8823
1271.9304	-999.25	56.0262	0.9332	0.1467	-999.25	-999.25	-999.25	-999.25	-999.25	1.0263	33.8863
1272.0828	-999.25	55.4791	0.9368	0.1464	-999.25	-999.25	-999.25	-999.25	-999.25	1.0443	33.8903
1272.2352	-999.25	53.5717	0.9405	0.1453	-999.25	-999.25	-999.25	-999.25	-999.25	1.0632	33.8682
1272.3876	-999.25	51.6393	0.9442	0.1441	-999.25	-999.25	-999.25	-999.25	-999.25	1.0709	33.8346
1272.54	-999.25	50.681	0.9449	0.1436	-999.25	-999.25	-999.25	-999.25	-999.25	1.0731	33.801
1272.6924	-999.25	50.9077	0.9456	0.1445	-999.25	-999.25	-999.25	-999.25	-999.25	1.0621	33.7479
1272.8448	-999.25	51.5011	0.9447	0.1461	-999.25	-999.25	-999.25	-999.25	-999.25	1.0491	33.6772
1272.9972	-999.25	52.1138	0.9409	0.1476	-999.25	-999.25	-999.25	-999.25	-999.25	1.0275	33.658
1273.1496	-999.25	53.4554	0.9319	0.1489	-999.25	-999.25	-999.25	-999.25	-999.25	1.006	33.7167
1273.302	-999.25	54.6073	0.9189	0.1498	-999.25	-999.25	-999.25	-999.25	-999.25	0.9901	34.0394
1273.4544	-999.25	55.287	0.8941	0.1506	-999.25	-999.25	-999.25	-999.25	-999.25	0.9862	34.4534
1273.6068	-999.25	54.7654	0.8579	0.1519	-999.25	-999.25	-999.25	-999.25	-999.25	0.9882	35.2579
1273.7592	-999.25	54.4091	0.8353	0.1531	-999.25	-999.25	-999.25	-999.25	-999.25	0.977	35.7891
1273.9116	-999.25	55.126	0.8132	0.1539	-999.25	-999.25	-999.25	-999.25	-999.25	0.9637	35.8703
1274.064	-999.25	55.7945	0.8023	0.1547	-999.25	-999.25	-999.25	-999.25	-999.25	0.9333	35.7787
1274.2164	-999.25	55.6987	0.7926	0.1553	-999.25	-999.25	-999.25	-999.25	-999.25	0.904	35.3206
1274.3688	-999.25	55.0065	0.7864	0.1559	-999.25	-999.25	-999.25	-999.25	-999.25	0.8815	34.9019
1274.5212	-999.25	53.896	0.7864	0.1565	-999.25	-999.25	-999.25	-999.25	-999.25	0.8695	34.5347
1274.6736	-999.25	53.113	0.7864	0.1577	-999.25	-999.25	-999.25	-999.25	-999.25	0.8821	34.1672
1274.826	-999.25	52.9692	0.7899	0.1589	-999.25	-999.25	-999.25	-999.25	-999.25	0.8983	33.9814
1274.9784	-999.25	53.0886	0.7987	0.1588	-999.25	-999.25	-999.25	-999.25	-999.25	0.9155	34.1712
1275.1308	-999.25	53.2711	0.8075	0.1572	-999.25	-999.25	-999.25	-999.25	-999.25	0.9331	34.499
1275.2832	-999.25	53.501	0.8197	0.1551	-999.25	-999.25	-999.25	-999.25	-999.25	0.947	34.8818
1275.4356	-999.25	53.7595	0.8324	0.1542	-999.25	-999.25	-999.25	-999.25	-999.25	0.9541	35.2784
1275.588	-999.25	53.8549	0.8454	0.1542	-999.25	-999.25	-999.25	-999.25	-999.25	0.9597	35.5309
1275.7404	-999.25	53.8935	0.8589	0.1542	-999.25	-999.25	-999.25	-999.25	-999.25	0.9631	35.6757
1275.8928	-999.25	53.4075	0.8693	0.154	-999.25	-999.25	-999.25	-999.25	-999.25	0.9693	35.8205
1276.0452	-999.25	52.8767	0.8758	0.1533	-999.25	-999.25	-999.25	-999.25	-999.25	0.9799	35.8891
1276.1976	-999.25	52.2078	0.8802	0.1516	-999.25	-999.25	-999.25	-999.25	-999.25	0.9904	35.872
1276.35	-999.25	51.4443	0.8821	0.1517	-999.25	-999.25	-999.25	-999.25	-999.25	0.9948	35.8994
1276.5024	-999.25	50.8284	0.8841	0.1531	-999.25	-999.25	-999.25	-999.25	-999.25	0.9905	35.9585
1276.6548	-999.25	50.2655	0.8878	0.1544	-999.25	-999.25	-999.25	-999.25	-999.25	0.971	35.9594
1276.8072	-999.25	49.8931	0.8914	0.1554	-999.25	-999.25	-999.25	-999.25	-999.25	0.9409	35.8813
1276.9596	-999.25	49.6274	0.8961	0.1554	-999.25	-999.25	-999.25	-999.25	-999.25	0.9372	35.8031
1277.112	-999.25	50.2018	0.9025	0.1552	-999.25	-999.25	-999.25	-999.25	-999.25	0.9873	35.6708
1277.2644	-999.25	50.9126	0.9061	0.1546	-999.25	-999.25	-999.25	-999.25	-999.25	1.0383	35.4888
1277.4168	-999.25	52.1989	0.9093	0.1537	-999.25	-999.25	-999.25	-999.25	-999.25	1.0851	35.3071
1277.5692	-999.25	52.1891	0.9154	0.1525	-999.25	-999.25	-999.25	-999.25	-999.25	1.092	35.0912
1277.7216	-999.25	54.7813	0.9216	0.1513	-999.25	-999.25	-999.25	-999.25	-999.25	1.0722	34.8011
1277.874	-999.25	56.6212	0.9252	0.1503	-999.25	-999.25	-999.25	-999.25	-999.25	1.0419	34.6533
1278.0264	-999.25	57.0966	0.9287	0.1492	-999.25	-999.25	-999.25	-999.25	-999.25	1.0283	34.5343
1278.1788	-999.25	57.4556	0.9321	0.1483	-999.25	-999.25	-999.25	-999.25	-999.25	1.0238	34.502
1278.3312	-999.25	57.1171	0.9352	0.1476	-999.25	-999.25	-999.25	-999.25	-999.25	1.0247	34.5342
1278.4836	-999.25	56.3714	0.9383	0.147	-999.25	-999.25	-999.25	-999.25	-999.25	1.0265	34.5666
1278.636	-999.25	56.0934	0.9414	0.1466	-999.25	-999.25	-999.25	-999.25	-999.25	1.0328	34.593
1278.7884	-999.25	57.4125	0.9446	0.1458	-999.25	-999.25	-999.25	-999.25	-999.25	1.0391	34.6176
1278.9408	-999.25	59.2585	0.9478	0.1449	-999.25	-999.25	-999.25	-999.25	-999.25	1.0518	34.6377
