DEPTH,CALI,GR,ILD,ITT,LLD,LLS,MSFL,NPHI,RHOB,SFL,SP
2883.8652,15.9497,108.17,1.7472,0.0934,1.796,1.9861,1.3934,0.2977,2.5845,2.1091,54.2299
2884.0176,15.9325,108.9984,1.7718,0.094,1.8074,1.9963,1.4835,0.3008,2.5846,2.0502,54.4749
2884.17,15.8158,111.868,1.8165,0.0944,1.8153,2.0079,1.3704,0.3061,2.5636,1.9739,53.9119
2884.3224,15.7097,113.5173,1.8232,0.0945,1.8252,2.0168,1.6035,0.3126,2.5369,1.9058,52.8838
2884.4748,15.5924,111.4144,1.8192,0.094,1.8312,2.0265,1.7241,0.3045,2.5481,1.9792,52.5773
2884.6272,15.3497,107.6819,1.8027,0.0926,1.8409,2.0308,1.7881,0.2942,2.5687,2.0536,52.5646
2884.7796,15.2742,108.922,1.7848,0.0922,1.8536,2.0335,1.6086,0.284,2.5915,2.1089,53.0157
2884.932,15.2464,111.5968,1.77,0.0931,1.8586,2.0379,1.538,0.2815,2.5888,2.1083,53.1615
2885.0844,15.2429,112.6693,1.7633,0.0936,1.8636,2.0474,1.8562,0.2807,2.6004,2.0964,52.9803
2885.2368,15.2482,112.4523,1.7679,0.0934,1.8604,2.0624,1.7634,0.2818,2.5976,2.0686,52.6977
2885.3892,15.2522,111.0537,1.7735,0.0927,1.8523,2.0755,1.6991,0.2858,2.5315,2.0606,52.3679
2885.5416,15.2449,112.9331,1.7798,0.0921,1.8643,2.0954,1.7292,0.2908,2.5398,2.074,51.7621
2885.694,15.2213,113.3053,1.7936,0.0926,1.8976,2.1127,1.7715,0.2933,2.5564,2.0939,51.5784
2885.8464,15.1825,115.5365,1.8122,0.0936,1.9266,2.1429,2.6106,0.2879,2.5636,2.1305,51.9815
2885.9988,15.1562,118.3124,1.8311,0.0928,1.9383,2.1677,2.6762,0.2662,2.5677,2.1483,52.678
2886.1512,15.1474,120.0726,1.8507,0.092,1.9513,2.204,2.6184,0.2752,2.5847,2.1398,53.1298
2886.3036,15.1873,120.5598,1.8709,0.0912,1.9576,2.2201,2.5756,0.2805,2.5948,2.1637,53.4821
2886.456,15.235,118.3322,1.9464,0.0905,1.9554,2.2356,2.3445,0.2787,2.5822,2.2362,53.5206
2886.6084,15.2537,113.2042,2.0032,0.0886,1.9527,2.24,1.8926,0.2702,2.5921,2.3218,53.4801
2886.7608,15.2586,108.5596,2.0633,0.0879,1.9431,2.2279,1.7345,0.2671,2.5872,2.3802,53.3481
2886.9132,15.2551,106.9916,2.0805,0.088,1.9405,2.2061,1.7133,0.2649,2.6141,2.362,53.0891
2887.0656,15.2602,109.2462,2.0256,0.0888,1.9376,2.1803,2.0522,0.269,2.6352,2.3525,52.7815
2887.218,15.3042,108.1775,1.9533,0.0902,1.9338,2.1359,2.1421,0.278,2.6154,2.3571,52.2792
2887.3704,15.3886,106.3186,1.8879,0.0919,1.9442,2.1164,2.1074,0.2739,2.5843,2.348,51.7714
2887.5228,15.4331,105.0637,1.8309,0.0938,1.9511,2.1412,2.1083,0.2847,2.5622,2.194,51.3011
2887.6752,15.3913,108.885,1.8364,0.0959,1.9653,2.1974,2.0659,0.2981,2.5735,2.0039,51.931
2887.8276,15.3506,116.069,1.8735,0.0974,1.9795,2.2327,2.0235,0.2887,2.592,1.8493,52.3754
2887.98,15.3334,115.788,1.8131,0.0963,1.991,2.2618,2.0079,0.2697,2.608,1.8056,52.6163
2888.1324,15.3414,114.8573,1.7436,0.0951,1.999,2.2796,1.9836,0.2707,2.6027,1.8831,52.4662
2888.2848,15.4037,114.2572,1.7487,0.0943,2.0094,2.2915,1.9682,0.275,2.5943,1.9847,52.4684
2888.4372,15.226,112.938,1.7845,0.0936,2.0012,2.2894,1.9451,0.2805,2.581,2.1143,52.7069
2888.5896,15.0855,110.808,1.8287,0.0929,1.9756,2.2856,1.8887,0.2784,2.5685,2.2125,53.2548
2888.742,15.0031,109.5062,1.861,0.0921,1.9386,2.2448,1.7112,0.2787,2.5912,2.2992,53.7106
2888.8944,15.0214,108.3894,1.8496,0.0912,1.8801,2.0797,1.3875,0.2952,2.6172,2.3736,53.9492
2889.0468,14.9885,107.9685,1.8307,0.0888,1.8101,2.0124,1.4666,0.3132,2.595,2.4616,53.6111
2889.1992,15.1235,111.5968,1.8258,0.09,1.7409,2.0073,1.4925,0.3172,2.5254,2.3607,53.171
2889.3516,15.0927,115.3047,1.8438,0.0935,1.7155,2.0174,1.7992,0.3134,2.5114,2.22,52.5559
2889.504,15.2748,115.4637,1.8553,0.0937,1.7292,2.0345,2.0429,0.2942,2.5291,2.1072,51.8546
2889.6564,15.4973,114.2076,1.8723,0.0947,1.771,2.0576,2.1047,0.2727,2.5592,2.0407,50.8216
2889.8088,15.5353,113.3645,1.9058,0.0923,1.8163,2.0901,2.1676,0.2632,2.5848,2.0206,51.1223
2889.9612,15.3921,110.2299,1.9571,0.0901,1.8628,2.1372,2.2376,0.2611,2.585,2.068,51.8003
2890.1136,15.3317,110.1719,2.0062,0.0876,1.9387,2.2073,2.3129,0.2674,2.5691,2.1487,52.5029
2890.266,15.2488,111.787,2.0483,0.0862,2.0336,2.3011,2.3946,0.2718,2.5448,2.2442,53.2585
2890.4184,15.1981,111.2592,2.1172,0.0872,2.0764,2.4093,2.4957,0.2731,2.5836,2.3477,54.1128
2890.5708,15.1009,110.0388,2.1518,0.0882,2.083,2.5005,2.6339,0.2638,2.5792,2.4233,54.1854
2890.7232,14.9889,108.1306,2.1585,0.0892,2.0487,2.43,2.8278,0.2537,2.5914,2.5042,54.0935
2890.8756,14.9062,107.1959,2.1377,0.0901,1.9903,2.3729,2.7843,0.2568,2.5903,2.5866,53.8015
2891.028,14.9006,108.2786,2.1062,0.0904,1.9428,2.3373,2.5251,0.266,2.6078,2.6272,53.5088
2891.1804,14.9134,108.1393,2.0757,0.0907,1.9067,2.3248,2.3103,0.2774,2.5977,2.4951,53.3267
2891.3328,14.8075,107.6431,2.0791,0.0912,1.8931,2.3266,2.5031,0.2677,2.5704,2.3165,53.1689
2891.4852,14.5177,108.0197,2.0242,0.0925,1.9143,2.3462,2.9801,0.2494,2.559,2.2717,52.9532
2891.6376,14.4361,110.3494,1.9397,0.0929,1.9369,2.3701,2.8668,0.2484,2.5988,2.2319,52.6912
2891.79,14.4653,113.2806,1.9376,0.092,1.9574,2.4239,2.5526,0.253,2.5888,2.2861,52.429
2891.9424,14.5336,114.4073,1.9856,0.091,1.9912,2.5095,2.3185,0.2515,2.5776,2.3232,52.1667
2892.0948,14.6241,112.4893,2.0433,0.0901,2.0475,2.601,1.9165,0.2383,2.5588,2.3442,52.0726
2892.2472,14.5483,110.1965,2.1165,0.0895,2.1204,2.6753,1.5947,0.2267,2.5707,2.3642,52.101
2892.3996,14.3905,109.9346,2.2068,0.0893,2.2107,2.7102,1.4524,0.2136,2.5812,2.4329,52.1293
2892.552,14.6646,111.015,2.266,0.0872,2.265,2.6815,1.6895,0.2214,2.6128,2.5849,52.5831
2892.7044,14.8669,112.0647,2.334,0.0847,2.2627,2.5947,2.0285,0.2377,2.602,2.7576,53.3744
2892.8568,14.8522,108.5793,2.4161,0.0838,2.2383,2.543,2.2551,0.2479,2.601,2.7215,53.2999
2893.0092,14.8096,105.7775,2.46,0.0824,2.2401,2.5367,2.3532,0.249,2.5792,2.687,53.1021
2893.1616,14.8253,108.0615,2.4411,0.0834,2.2435,2.4961,2.3167,0.2351,2.575,2.7184,53.043
2893.314,15.0007,110.5417,2.3368,0.085,2.2185,2.3931,2.1629,0.2215,2.5835,2.7623,52.9838
2893.4664,15.1041,108.8333,2.2223,0.0879,2.0442,2.2582,1.8592,0.2312,2.5893,2.7487,53
2893.6188,15.1297,106.5425,2.1651,0.0903,1.9507,2.1674,1.6409,0.268,2.5604,2.5674,53.116
2893.7712,15.1423,107.6671,2.138,0.092,1.9155,2.1679,1.7415,0.2869,2.5296,2.3755,53.2468
2893.9236,15.188,110.1818,2.0799,0.0936,1.8636,2.1992,1.8737,0.2784,2.5503,2.2513,53.5834
2894.076,15.2554,109.6542,1.9817,0.0938,1.8619,2.2416,1.9239,0.2699,2.5563,2.1897,53.9193
2894.2284,15.2674,108.8911,1.9341,0.0929,1.8855,2.2602,1.9743,0.2675,2.5618,2.1885,54.1572
2894.3808,15.1429,108.7919,1.9115,0.0915,1.9293,2.2604,2.0336,0.2721,2.5828,2.252,54.2897
2894.5332,15.0343,106.2865,1.9271,0.09,1.9658,2.2468,1.9688,0.2777,2.5826,2.3143,54.2564
2894.6856,14.966,106.4666,1.9362,0.0892,1.925,2.2387,1.8527,0.2799,2.5882,2.3208,54.0234
2894.838,14.9269,108.8505,1.9654,0.0907,1.905,2.2244,1.7375,0.2803,2.591,2.2527,53.7485
2894.9904,14.9225,109.5802,2.0123,0.0918,1.9332,2.2196,2.0852,0.2743,2.5653,2.2354,53.584
2895.1428,14.9295,110.3888,2.0249,0.0905,1.9836,2.2547,2.3763,0.2663,2.5501,2.2607,53.9513
2895.2952,14.8425,113.7644,2.0101,0.0897,2.0327,2.3115,1.7339,0.2702,2.5531,2.3267,54.3531
2895.4476,14.6034,111.6461,1.9769,0.0897,2.0327,2.3575,1.7131,0.2735,2.5249,2.4405,54.6611
2895.6,14.6556,113.9438,1.9314,0.0898,1.9641,2.253,1.7206,0.2817,2.5504,2.4821,54.6774
2895.7524,14.7259,116.0615,1.9779,0.0909,1.8932,2.1495,1.6673,0.2858,2.573,2.3844,53.3115
2895.9048,14.7406,117.2992,1.9395,0.093,1.8108,2.084,1.7233,0.287,2.5446,2.2433,53.0348
2896.0572,14.8851,117.521,1.8809,0.0938,1.7495,2.0324,1.7174,0.2859,2.5307,2.1653,53.2188
2896.2096,15.1461,113.9438,1.8339,0.0945,1.7145,1.9747,1.6103,0.2858,2.5543,2.1479,53.4718
2896.362,14.9635,108.8406,1.81,0.0946,1.6905,1.9162,1.4369,0.2863,2.5523,2.0781,53.6456
2896.5144,14.8526,107.8569,1.7255,0.0949,1.6765,1.8618,1.3669,0.2877,2.539,1.9918,53.6558
2896.6668,14.6712,109.7084,1.6354,0.0957,1.6649,1.8312,1.2458,0.2903,2.5214,1.9274,53.5338
2896.8192,14.8203,109.1488,1.5841,0.0961,1.6561,1.82,0.9848,0.2935,2.5028,1.8923,53.3442
2896.9716,15.1047,106.2175,1.5885,0.096,1.6518,1.8195,1.0198,0.2981,2.5319,1.8796,53.1541
2897.124,15.0707,103.6782,1.6005,0.0952,1.6536,1.8244,1.194,0.3065,2.5783,1.8895,52.9242
2897.2764,15.001,102.9053,1.6313,0.0955,1.6531,1.8315,1.2376,0.3144,2.5701,1.9073,52.6943
2897.4288,15.1698,104.5632,1.6644,0.0966,1.6525,1.8387,1.3598,0.3208,2.5302,1.8639,52.5615
2897.5812,15.1341,101.4348,1.6682,0.0964,1.6541,1.8502,1.3943,0.3118,2.5202,1.8062,52.4522
2897.7336,15.042,98.077,1.6606,0.0955,1.6562,1.8648,1.4007,0.3045,2.5324,1.8764,52.8326
2897.886,14.842,101.4298,1.6506,0.0942,1.6583,1.8706,1.5973,0.2967,2.5478,1.9738,53.2438
2898.0384,14.5769,105.6012,1.6416,0.0936,1.6604,1.8797,2.0957,0.2905,2.5419,2.0675,53.8496
2898.1908,14.3606,108.6986,1.6608,0.0933,1.6603,1.882,1.2223,0.2876,2.5504,2.1375,54.0881
2898.3432,14.3453,106.2028,1.7031,0.0941,1.6575,1.8879,1.2412,0.2871,2.5589,2.0215,53.8083
2898.4956,14.419,105.8749,1.747,0.0953,1.6555,1.8909,1.5792,0.2903,2.5672,1.9034,53.4644
2898.648,14.4952,109.0576,1.715,0.0969,1.6539,1.8961,1.3129,0.2969,2.5922,1.8424,52.8949
2898.8004,14.3923,112.4252,1.6624,0.0964,1.6521,1.8974,1.2503,0.3045,2.5763,1.8585,52.2823
2898.9528,14.2587,116.0148,1.6049,0.0959,1.6503,1.8949,1.586,0.3097,2.5838,1.9282,52.2244
2899.1052,14.1958,118.411,1.5867,0.095,1.6484,1.8929,1.6461,0.3146,2.5978,1.93,52.98
2899.2576,14.0808,113.7219,1.5917,0.0943,1.6499,1.8911,1.6332,0.3197,2.5886,1.9229,53.5106
2899.41,13.9122,112.6766,1.6126,0.0945,1.6519,1.8812,1.6264,0.3162,2.6002,1.8927,53.9898
2899.5624,13.8215,111.2172,1.6109,0.0948,1.654,1.8657,1.6398,0.3041,2.616,1.8618,54.2429
2899.7148,13.8895,109.7997,1.6075,0.0941,1.6565,1.8601,1.6804,0.2939,2.6077,1.8501,54.4427
2899.8672,13.9892,107.3861,1.6022,0.0941,1.6609,1.8586,1.6875,0.2891,2.5865,1.8389,54.3485
2900.0196,14.0312,107.2184,1.5969,0.0952,1.6653,1.8609,1.6143,0.2983,2.5693,1.8454,53.9661
2900.172,14.0337,115.2307,1.5634,0.0963,1.6684,1.8678,1.6688,0.3067,2.5464,1.8608,53.1859
2900.3244,14.0174,117.7059,1.5313,0.0957,1.6688,1.8727,1.775,0.3101,2.5663,1.8821,52.8188
2900.4768,14.0037,118.5774,1.5059,0.0944,1.6545,1.8684,1.7464,0.311,2.5477,1.936,52.5944
2900.6292,13.9928,119.5721,1.5035,0.094,1.6121,1.8607,1.5278,0.3078,2.5516,1.9751,52.6644
2900.7816,13.9893,121.4828,1.5239,0.094,1.5625,1.854,1.4928,0.3044,2.5368,1.9839,52.8058
2900.934,13.9878,124.2786,1.5526,0.0944,1.5159,1.8415,1.4842,0.2975,2.5378,1.924,53.0206
2901.0864,13.9897,124.599,1.5761,0.0944,1.5568,1.8393,1.5917,0.2888,2.5504,1.873,53.2999
2901.2388,14.0067,120.3044,1.5801,0.094,1.5884,1.8473,1.6222,0.2855,2.5739,1.8709,53.5402
2901.3912,13.9944,115.2357,1.5767,0.0935,1.6135,1.8514,1.5033,0.2897,2.595,1.9011,53.7239
2901.5436,13.9937,111.0249,1.5743,0.0939,1.6267,1.8621,1.4177,0.2988,2.6063,1.9318,53.7183
2901.696,14.0257,109.6394,1.5734,0.0947,1.6413,1.8805,1.5285,0.3089,2.6254,1.948,53.1094
2901.8484,14.097,111.3972,1.5728,0.0955,1.6504,1.9019,1.5888,0.3138,2.6144,1.9458,52.09
2902.0008,14.166,113.5198,1.5743,0.0952,1.6572,1.9179,1.3899,0.3164,2.6129,1.8868,51.7112
2902.1532,14.2113,114.2668,1.577,0.0948,1.6658,1.9217,1.177,0.3174,2.5978,1.837,51.7982
2902.3056,14.2317,109.9598,1.5811,0.0946,1.668,1.9224,1.3322,0.3137,2.5635,1.842,52.0123
2902.458,14.2437,108.3821,1.5867,0.0945,1.6669,1.9206,1.7764,0.3087,2.5768,1.8653,52.1945
2902.6104,14.2594,107.582,1.5991,0.0944,1.6633,1.9179,1.7213,0.3075,2.5977,1.922,52.2944
2902.7628,14.2754,106.5109,1.6114,0.0945,1.6622,1.9301,1.8428,0.3105,2.6033,1.9709,52.3946
2902.9152,14.2889,105.4471,1.6186,0.094,1.6614,1.9519,1.9522,0.3096,2.5727,2.0106,52.4844
2903.0676,14.2946,107.11,1.6272,0.093,1.6605,1.9594,1.9718,0.3025,2.5963,2.0102,52.5538
2903.22,14.2748,109.674,1.6378,0.0932,1.6551,1.9447,1.8107,0.2909,2.6039,1.9972,52.6231
2903.3724,14.2474,111.2616,1.6286,0.0938,1.6468,1.9106,1.6955,0.2828,2.5856,1.974,52.6926
2903.5248,14.2152,111.2499,1.6144,0.0946,1.6399,1.8881,1.6223,0.2912,2.5681,1.9439,52.762
2903.6772,14.1919,113.4991,1.6008,0.0963,1.6305,1.8683,1.4951,0.2978,2.5544,1.9134,52.8314
2903.8296,14.2001,112.4646,1.5873,0.0969,1.6241,1.8473,1.362,0.3007,2.55,1.8823,52.8015
2903.982,14.2061,110.8671,1.5746,0.0957,1.619,1.8549,1.1468,0.2987,2.5903,1.8913,52.7424
2904.1344,14.1514,113.9833,1.562,0.0941,1.6202,1.8735,1.3773,0.2937,2.57,1.9049,52.5488
2904.2868,14.1158,117.0354,1.562,0.094,1.6249,1.9027,2.0424,0.291,2.572,1.9315,52.3149
2904.4392,14.0981,116.0245,1.5651,0.0939,1.635,1.9279,1.8202,0.2927,2.5873,1.9707,52.2211
2904.5916,14.1442,111.9766,1.5904,0.0944,1.646,1.9238,1.3412,0.294,2.5891,2.0555,52.2237
2904.744,14.102,110.6119,1.6184,0.0951,1.6613,1.934,1.3189,0.2924,2.5759,2.0925,52.3026
2904.8964,14.0786,113.1254,1.6461,0.0953,1.6883,1.9526,1.8058,0.2901,2.5784,2.0743,52.5723
2905.0488,14.0634,117.5284,1.6682,0.0954,1.738,1.9756,1.4074,0.2887,2.5828,2.0086,52.7991
2905.2012,14.0525,118.2723,1.6842,0.0955,1.7952,1.9904,1.5672,0.2908,2.5646,1.9974,52.9593
2905.3536,14.041,116.8553,1.6517,0.0949,1.8107,1.9851,1.5326,0.3003,2.5567,1.9938,53.0679
2905.506,14.0307,114.5256,1.6237,0.0944,1.793,1.9722,1.6075,0.3131,2.5768,2.0329,53.107
2905.6584,14.0224,110.2311,1.5977,0.0946,1.7497,1.9528,1.6635,0.3201,2.5495,2.0645,53.0567
2905.8108,14.0275,108.1134,1.6018,0.0955,1.7002,1.9282,2.1462,0.3092,2.5436,2.0689,52.8693
2905.9632,14.0419,106.7106,1.6091,0.096,1.6651,1.9177,2.2741,0.2955,2.5734,2.0251,52.5911
2906.1156,14.0591,109.5087,1.623,0.0954,1.6966,1.9663,2.3601,0.2978,2.5716,1.9641,52.2169
2906.268,14.0702,110.4567,1.6381,0.0947,1.7709,2.0207,2.6993,0.3087,2.5921,1.9145,52.0887
2906.4204,14.0566,113.5345,1.6615,0.0936,1.8338,2.0891,3.1149,0.3103,2.5834,1.9229,51.9923
2906.5728,14.0277,115.0261,1.6894,0.0928,1.8841,2.1483,3.258,0.2987,2.5658,1.9906,51.8367
2906.7252,13.9784,113.8568,1.7164,0.0923,1.9041,2.1645,2.0734,0.2791,2.5786,2.0973,51.7966
2906.8776,13.938,114.3827,1.7422,0.0923,1.9159,2.1616,1.93,0.2723,2.6108,2.1736,52.4191
2907.03,13.9147,114.7642,1.7717,0.0926,1.9068,2.1577,1.8709,0.2711,2.623,2.2219,52.824
2907.1824,13.8951,109.4668,1.8015,0.093,1.8822,2.1519,1.7534,0.2737,2.6215,2.2438,53.0317
2907.3348,13.8867,110.374,1.8276,0.0932,1.8386,2.1455,1.9697,0.2774,2.6177,2.2334,53.0922
2907.4872,13.8867,114.1953,1.8535,0.0924,1.7848,2.1325,2.3179,0.2809,2.6192,2.2158,53.122
2907.6396,13.9061,117.3855,1.8397,0.0924,1.7681,2.1213,1.9416,0.2842,2.6255,2.1917,53.0946
2907.792,13.9312,114.0079,1.8094,0.0929,1.7703,2.101,1.4137,0.285,2.6045,2.1679,53.0672
2907.9444,14.0224,111.9938,1.7764,0.094,1.7646,2.0726,1.62,0.2803,2.5895,2.1444,52.9297
2908.0968,14.0083,109.3583,1.7295,0.0938,1.7476,2.0465,1.8017,0.2763,2.6029,2.1014,52.7711
2908.2492,14.1171,105.187,1.6968,0.0929,1.7326,2.0328,1.4554,0.2757,2.6301,2.1098,52.7003
2908.4016,14.1023,100.9491,1.6751,0.0927,1.7191,2.0226,1.376,0.2781,2.6188,2.1221,52.6819
2908.554,14.0775,106.2521,1.6642,0.093,1.7095,2.0205,1.6105,0.2824,2.6011,2.1149,52.6037
2908.7064,14.1631,111.2024,1.6552,0.0938,1.7006,2.0231,1.6767,0.2882,2.6101,2.0997,52.4783
2908.8588,14.1369,113.6702,1.6542,0.0946,1.7059,2.022,1.6573,0.2953,2.6209,2.0295,52.0881
2909.0112,14.2307,113.3176,1.6543,0.0946,1.7249,2.0293,1.3346,0.2997,2.6249,1.9824,51.5944
2909.1636,14.1754,112.0209,1.6604,0.0944,1.7461,2.0446,1.2061,0.3007,2.6253,2.0052,51.3578
2909.316,14.1207,110.0653,1.6668,0.0939,1.7608,2.061,1.4475,0.298,2.621,2.0687,51.9532
2909.4684,14.092,111.0742,1.6807,0.0935,1.7797,2.0801,1.7498,0.2949,2.5947,2.119,52.6114
2909.6208,13.9031,113.1993,1.6946,0.093,1.7889,2.0969,1.7949,0.2911,2.5857,2.1704,53.3498
2909.7732,13.7723,112.472,1.7115,0.0926,1.7982,2.1158,1.7993,0.2903,2.5972,2.2162,53.598
2909.9256,13.7788,108.864,1.7364,0.0924,1.8178,2.1148,1.8158,0.2902,2.5958,2.2607,53.7236
2910.078,13.8027,109.8884,1.7615,0.0922,1.8412,2.1108,1.8151,0.2911,2.5996,2.2389,53.6217
2910.2304,13.7969,114.0251,1.8003,0.0923,1.8639,2.1339,1.7042,0.2929,2.5965,2.2139,53.5291
2910.3828,13.7602,115.3109,1.8295,0.0924,1.8925,2.1945,2.079,0.2942,2.5872,2.1713,53.5297
2910.5352,13.7569,114.9238,1.8484,0.0927,1.9211,2.2676,2.2881,0.2939,2.5861,2.1567,53.5225
2910.6876,13.7168,112.4795,1.8459,0.0927,1.9481,2.3578,2.3657,0.2909,2.5919,2.1636,53.4647
2910.84,13.6576,108.8781,1.8297,0.0925,1.9758,2.4472,2.4305,0.2839,2.5999,2.2405,53.387
2910.9924,13.6207,109.3768,1.8323,0.0921,2.0108,2.4927,2.2275,0.2763,2.6071,2.3157,53.126
2911.1448,13.6022,110.6699,1.8693,0.0915,2.0512,2.5044,2.0441,0.2742,2.63,2.3698,52.7994
2911.2972,13.5951,113.15,1.9411,0.091,2.086,2.4944,2.0503,0.2738,2.6358,2.4172,52.3026
2911.4496,13.5977,113.2529,2.0249,0.0905,2.0787,2.4587,1.9963,0.2686,2.6278,2.4478,51.8354
2911.602,13.6086,112.9873,2.0502,0.0904,2.043,2.4191,1.8529,0.2594,2.5913,2.4981,51.4724
2911.7544,13.6367,108.4462,2.056,0.0893,2.0132,2.3843,1.6334,0.2595,2.5847,2.5857,51.0866
2911.9068,13.6675,106.3124,2.0433,0.0881,1.9977,2.3625,1.681,0.2652,2.5916,2.5776,50.5873
2912.0592,13.6648,108.5793,1.9999,0.0889,1.9871,2.3589,2.6693,0.2755,2.5907,2.5177,51.5575
2912.2116,13.6279,113.5988,1.967,0.0901,1.986,2.3549,2.5819,0.2817,2.6244,2.4517,52.371
2912.364,13.6261,117.9772,1.9382,0.0909,1.9887,2.3562,2.0154,0.2824,2.6438,2.4149,52.9214
2912.5164,13.6834,118.9435,1.9301,0.0908,1.9982,2.3626,1.9934,0.2806,2.6592,2.3908,53.4545
2912.6688,13.786,114.6366,1.9232,0.0907,2.0044,2.3776,1.878,0.2754,2.6528,2.3987,54.0807
2912.8212,13.9036,112.5632,1.9248,0.0901,2.0066,2.3914,1.9034,0.2796,2.6266,2.4084,54.4735
2912.9736,13.9299,110.4973,1.9264,0.0894,1.9999,2.4079,1.9483,0.2829,2.6112,2.4343,54.3478
2913.126,13.7917,110.7932,1.9371,0.0896,2.0085,2.4285,1.9228,0.2807,2.6047,2.4605,53.9316
2913.2784,13.6921,111.0594,1.9576,0.0903,2.0192,2.4355,1.9076,0.2677,2.6207,2.4883,53.3904
2913.4308,13.6395,106.6785,1.9752,0.0905,2.0273,2.4386,1.9851,0.2629,2.6288,2.5166,52.6681
2913.5832,13.614,107.9778,1.991,0.0907,2.027,2.4416,1.9996,0.2686,2.6287,2.554,52.2585
2913.7356,13.6158,109.4742,1.9967,0.0908,2.0296,2.4447,1.9739,0.2751,2.6309,2.5812,52.2798
2913.888,13.6263,108.5151,2.0029,0.0906,2.0321,2.4386,1.9934,0.2741,2.6573,2.5619,52.535
2914.0404,13.6169,107.1847,2.0163,0.0904,2.0322,2.4076,2.0092,0.271,2.6609,2.533,52.9152
2914.1928,13.5899,107.3386,2.0515,0.0903,2.0296,2.3724,1.8814,0.2787,2.6508,2.4936,52.9221
2914.3452,13.5624,106.3457,2.0566,0.0907,2.0222,2.3532,1.9169,0.2851,2.6373,2.4433,52.8257
2914.4976,13.5379,107.8151,2.0401,0.091,2.0104,2.3627,2.0663,0.2814,2.6213,2.3825,52.5497
2914.65,13.5198,110.8671,2.0103,0.0912,1.993,2.3815,2.183,0.2741,2.6013,2.3537,52.2213
2914.8024,13.5211,109.9746,1.9713,0.0913,1.9833,2.4038,2.0677,0.2744,2.5828,2.4044,51.902
2914.9548,13.5442,108.5424,1.9184,0.0913,1.9773,2.4237,1.6582,0.2783,2.6127,2.4765,51.9827
2915.1072,13.5723,107.3516,1.8733,0.091,1.9661,2.4273,2.329,0.2826,2.6521,2.5228,52.8259
2915.2596,13.5801,106.6798,1.8583,0.0906,1.9548,2.4102,2.3741,0.2874,2.6286,2.5024,53.6407
2915.412,13.5802,107.8964,1.8577,0.091,1.9491,2.3752,1.9873,0.2934,2.6159,2.47,53.7764
2915.5644,13.5904,109.2252,1.8464,0.0913,1.9279,2.3071,1.8319,0.3006,2.6204,2.4778,52.8616
2915.7168,13.6113,110.5984,1.8225,0.092,1.8845,2.186,1.5936,0.3081,2.6153,2.4717,52.9282
2915.8692,13.6519,112.4672,1.7922,0.0924,1.8207,2.0409,1.6684,0.3121,2.6137,2.3661,54.5121
2916.0216,13.6982,114.1337,1.7563,0.0921,1.7776,2.0414,1.8037,0.3125,2.5925,2.2263,55.1742
2916.174,13.7275,114.3629,1.7304,0.0931,1.7734,2.0687,1.668,0.314,2.5607,2.1096,55.1495
2916.3264,13.7274,113.0613,1.7199,0.0939,1.7831,2.1034,1.3084,0.3195,2.5613,2.0637,54.1942
2916.4788,13.7189,112.5959,1.7162,0.0938,1.7977,2.134,1.6371,0.3221,2.5762,2.0551,53.5846
2916.6312,13.7013,112.257,1.7176,0.0934,1.8138,2.1586,1.9594,0.3179,2.5898,2.1124,53.1846
2916.7836,13.6847,111.4983,1.7267,0.093,1.8306,2.1744,1.458,0.3117,2.5972,2.146,53.0582
2916.936,13.6722,110.1866,1.7477,0.0928,1.8457,2.1897,1.5995,0.3066,2.5947,2.1625,52.9507
2917.0884,13.6607,110.5614,1.7671,0.0925,1.8656,2.2061,1.7207,0.2977,2.5668,2.1792,52.7935
2917.2408,13.6414,113.8798,1.7855,0.0923,1.8864,2.2254,1.9411,0.2885,2.57,2.1847,52.5846
2917.3932,13.6171,116.71,1.783,0.0922,1.9071,2.2424,1.9882,0.282,2.5896,2.1852,52.6755
2917.5456,13.591,116.387,1.7796,0.092,1.9273,2.2625,1.7206,0.2827,2.5875,2.1856,52.8524
2917.698,13.5325,114.4296,1.779,0.0923,1.947,2.284,1.5622,0.2855,2.5706,2.2153,52.9914
2917.8504,13.4218,111.3503,1.7944,0.0927,1.9653,2.303,1.4369,0.2874,2.5564,2.2545,53.1307
2918.0028,13.2328,109.9673,1.818,0.0927,1.9839,2.3185,1.6178,0.2894,2.5403,2.2951,53.3319
2918.1552,13.0991,110.877,1.8466,0.0926,2.0003,2.3348,1.7514,0.2909,2.5347,2.3397,53.5649
2918.3076,13.0433,109.7922,1.8656,0.0918,2.013,2.3463,1.6088,0.291,2.567,2.3751,53.7627
2918.46,13.0348,107.2974,1.8766,0.0912,2.0162,2.3646,1.776,0.2898,2.5859,2.3956,53.9131
2918.6124,13.0577,109.5802,1.8862,0.0908,2.013,2.3649,1.9681,0.2878,2.5773,2.4728,54.0461
2918.7648,13.1013,111.5179,1.8921,0.0908,2.002,2.3539,2.0515,0.2839,2.5706,2.4681,54.1356
2918.9172,13.1695,113.113,1.8945,0.0909,1.9888,2.3505,2.0014,0.2816,2.5881,2.4372,54.2253
2919.0696,13.2043,116.5768,1.9051,0.0916,1.9724,2.3477,1.912,0.283,2.5783,2.399,54.2296
2919.222,13.2106,114.7377,1.9154,0.0922,1.9525,2.3305,1.9371,0.2855,2.5738,2.3713,54.2318
