DEPTH,CALI,GR,ILD,ITT,LLD,LLS,MSFL,NPHI,RHOB,SFL,SP
2032.4064,13.6552,56.8796,2.4257,0.0937,3.6579,3.1272,2.2421,0.2405,2.3174,3.3067,-42.5007
2032.5588,13.6892,56.7947,2.3895,0.0936,2.5663,2.9355,2.1353,0.235,2.3234,3.3485,-43.3265
2032.7112,13.6939,57.1066,2.3856,0.0935,2.5015,2.8624,2.0466,0.2375,2.3386,3.3546,-43.4047
2032.8636,13.6689,57.1146,2.387,0.0934,2.4788,2.845,1.9335,0.2455,2.352,3.2919,-42.7863
2033.016,13.6125,53.6015,2.4385,0.0933,2.4667,2.8957,1.7275,0.2567,2.3312,3.1656,-42.7198
2033.1684,13.5319,39.7039,2.6161,0.0933,2.4631,3.0124,1.4356,0.2682,2.302,2.9985,-45.0544
2033.3208,13.4644,37.3962,2.8434,0.0933,2.4661,3.0546,1.3546,0.2791,2.3031,2.7796,-48.1584
2033.4732,13.4453,37.6619,3.0853,0.0933,2.5042,3.0661,1.3964,0.2883,2.2985,2.7529,-50.1276
2033.6256,13.4555,37.6552,3.2661,0.0933,2.5242,3.0588,1.5103,0.2939,2.29,3.1949,-50.9263
2033.778,13.4824,37.3015,3.4694,0.0934,2.4882,3.0253,1.5408,0.2992,2.2804,7.0862,-50.071
2033.9304,13.5197,39.475,3.6898,0.0935,2.5359,2.9958,1.557,0.308,2.2803,20.8562,-48.05
2034.0828,13.5152,40.5888,3.8338,0.0935,2.9454,3.2075,1.569,0.3171,2.3012,7.6797,-46.1942
2034.2352,13.4959,42.441,3.8612,0.0936,4.165,3.9699,1.5728,0.3157,2.3322,5.6553,-43.8656
2034.3876,13.471,43.7038,3.7043,0.0936,5.1071,5.4181,1.5791,0.3102,2.3619,4.4703,-41.9579
2034.54,13.4545,41.4688,3.6003,0.0937,6.1628,6.4547,1.5877,0.3066,2.3583,3.9613,-40.3099
2034.6924,13.4396,40.1346,3.5435,0.0938,5.495,6.1692,1.5809,0.3037,2.3369,3.5877,-40.3375
2034.8448,13.4277,41.518,3.507,0.0939,4.7197,5.0402,1.5688,0.3014,2.3405,3.3029,-39.7217
2034.9972,13.4179,42.8426,3.5135,0.094,3.9555,4.1217,1.5514,0.2981,2.3434,3.311,-38.6262
2035.1496,13.4139,43.209,3.5327,0.0941,3.4005,3.5055,1.535,0.2941,2.3439,3.9867,-41.0865
2035.302,13.4105,43.8568,3.5521,0.0942,2.9484,3.3675,1.534,0.2923,2.3381,5.3072,-41.8084
2035.4544,13.4121,42.3869,3.5562,0.0943,2.8128,3.2733,1.5376,0.2975,2.3318,6.1215,-41.9481
2035.6068,13.4136,41.2029,3.5231,0.0944,2.974,3.3347,1.5445,0.3058,2.3304,6.1241,-39.5936
2035.7592,13.4138,41.5934,3.3788,0.0944,3.6713,3.6542,1.5427,0.3108,2.3229,5.6161,-39.5826
2035.9116,13.4138,40.8325,3.0333,0.0943,4.5326,4.6696,1.5387,0.3084,2.3114,4.3673,-41.3019
2036.064,13.4137,60.3931,2.5434,0.0916,5.0921,5.2272,1.5386,0.3022,2.303,2.8906,-40.865
2036.2164,13.4134,38.5303,1.9867,0.0891,4.2251,4.7769,1.5389,0.2954,2.296,1.9627,-36.5722
2036.3688,13.4125,40.2122,2.0004,0.0896,3.3874,3.3912,1.5369,0.2891,2.2906,2.0116,-37.17
2036.5212,13.4006,41.9568,2.0145,0.0904,2.8161,2.701,1.5338,0.2841,2.2895,2.029,-37.3414
2036.6736,13.3887,44.1887,2.0246,0.0909,2.4763,2.3542,1.5307,0.289,2.2951,2.0366,-37.2694
2036.826,13.3816,43.8232,2.0305,0.0912,2.3035,2.1939,1.5297,0.295,2.3064,2.0315,-36.894
2036.9784,13.3745,42.6537,2.0302,0.0908,2.2047,2.1496,1.5288,0.2987,2.3197,2.0126,-36.4276
2037.1308,13.3637,42.8143,2.0322,0.09,2.141,2.1238,1.5294,0.2975,2.3272,1.983,-35.9814
2037.2832,13.3513,43.0663,2.036,0.0894,2.0947,2.1082,1.5318,0.2929,2.3286,1.9366,-35.6982
2037.4356,13.3424,41.6392,2.042,0.0891,2.1803,2.2409,1.5343,0.2873,2.3087,1.9513,-35.6571
2037.588,13.3384,40.9589,2.0576,0.0886,2.4947,2.4185,1.5382,0.2834,2.3064,2.0531,-35.8885
2037.7404,13.333,42.2577,2.0782,0.087,2.7823,2.6042,1.542,0.2841,2.3045,2.1945,-36.3801
2037.8928,13.3232,45.1432,2.1011,0.0858,2.9572,2.8468,1.5413,0.287,2.2994,2.3085,-37.4928
2038.0452,13.3158,46.8785,2.1248,0.0855,2.8228,2.9065,1.5389,0.2894,2.29,2.3462,-37.5685
2038.1976,13.3214,47.5611,2.1493,0.086,2.4922,2.5933,1.5312,0.2901,2.2778,2.3165,-37.246
2038.35,13.3292,46.9579,2.1972,0.0865,2.1937,2.2315,1.522,0.2863,2.2897,2.2338,-36.8327
2038.5024,13.3443,45.3758,2.2765,0.0869,1.879,1.9364,1.5135,0.2802,2.3038,2.1731,-36.7469
2038.6548,13.3437,43.3764,2.3927,0.0872,1.9995,1.9078,1.5052,0.2691,2.3173,2.1331,-36.8805
2038.8072,13.3215,41.27,2.5185,0.0866,2.1289,1.9915,1.5005,0.2721,2.3192,2.039,-37.3401
2038.9596,13.3063,39.2836,2.6533,0.0828,-999.25,-999.25,-999.25,0.2802,2.3155,1.9402,-38.321
2039.112,13.2995,37.1956,2.7917,0.0736,-999.25,-999.25,-999.25,0.2849,2.3091,2.0442,-39.4534
2039.2644,13.3122,36.8005,2.8721,0.0684,-999.25,-999.25,-999.25,0.2849,2.3091,2.6453,-40.1254
2039.4168,13.345,38.1593,2.9221,0.066,-999.25,-999.25,-999.25,0.2775,2.3174,4.5528,-39.5032
2039.5692,13.4085,39.7968,2.967,0.0691,-999.25,-999.25,-999.25,0.2661,2.3246,6.0235,-38.2103
2039.7216,13.4831,41.846,2.9594,0.0765,-999.25,-999.25,-999.25,0.2547,2.3348,4.0427,-37.258
2039.874,13.5503,43.142,2.8661,0.081,-999.25,-999.25,-999.25,0.24,2.3498,2.652,-37.0857
2040.0264,13.5248,44.3622,2.7313,0.0849,-999.25,-999.25,-999.25,0.2253,2.3698,2.187,-37.2296
2040.1788,13.3858,44.8653,2.5721,0.087,-999.25,-999.25,-999.25,0.2154,2.3379,2.1438,-37.5728
2040.3312,13.2216,44.4324,2.3748,0.0863,-999.25,-999.25,-999.25,0.2421,2.294,2.1198,-38.0405
2040.4836,13.049,44.2607,2.1998,0.0853,-999.25,-999.25,-999.25,0.2678,2.2656,2.0995,-38.7408
2040.636,12.8542,46.4373,2.1314,0.0856,-999.25,-999.25,-999.25,0.2756,2.271,2.0789,-39.9247
2040.7884,12.6562,47.8851,2.0824,0.0859,-999.25,-999.25,-999.25,0.2774,2.2745,2.0554,-42.209
2040.9408,12.4877,46.8379,2.0357,0.0857,-999.25,-999.25,-999.25,0.2789,2.2724,2.0367,-44.8231
2041.0932,12.3599,45.8115,1.9997,0.0867,-999.25,-999.25,-999.25,0.2808,2.2642,2.0663,-45.1701
2041.2456,12.1924,45.5942,1.9658,0.0878,-999.25,-999.25,-999.25,0.2834,2.2516,2.1437,-42.465
2041.398,11.9252,45.5041,1.9403,0.088,-999.25,-999.25,-999.25,0.286,2.2401,2.2693,-40.5696
2041.5504,11.6508,45.1422,1.9591,0.0875,-999.25,-999.25,-999.25,0.2875,2.2311,2.3229,-42.0466
2041.7028,11.3511,44.7721,1.9663,0.0872,-999.25,-999.25,-999.25,0.2756,2.2388,2.2868,-46.7529
2041.8552,11.0603,46.3026,1.966,0.0871,-999.25,-999.25,-999.25,0.2576,2.2768,2.227,-49.1157
2042.0076,10.7248,47.3724,1.9649,0.0871,-999.25,-999.25,-999.25,0.2438,2.3,2.1837,-47.4643
2042.16,10.5294,47.4506,1.9554,0.0877,-999.25,-999.25,-999.25,0.2414,2.3095,2.1573,-45.3843
2042.3124,10.4325,47.9253,1.9505,0.0884,-999.25,-999.25,-999.25,0.2481,2.3156,2.1258,-43.0927
2042.4648,10.3988,50.7166,1.9481,0.0893,-999.25,-999.25,-999.25,0.2541,2.3199,2.1112,-42.0023
2042.6172,10.428,51.6605,1.9669,0.0891,-999.25,-999.25,-999.25,0.2568,2.3223,2.2558,-41.8785
2042.7696,10.4639,55.5726,1.9624,0.0895,-999.25,-999.25,-999.25,0.2531,2.3225,2.3021,-42.8679
2042.922,10.5042,57.3776,1.9587,0.0896,-999.25,-999.25,-999.25,0.2484,2.3188,2.259,-42.805
2043.0744,10.5516,56.6182,1.9528,0.0891,-999.25,-999.25,-999.25,0.246,2.3107,2.2349,-41.2271
2043.2268,10.5847,53.426,1.9392,0.0882,-999.25,-999.25,-999.25,0.2445,2.3008,2.2247,-40.7471
2043.3792,10.5965,49.636,1.9289,0.0873,-999.25,-999.25,-999.25,0.2399,2.3052,2.2111,-38.8176
2043.5316,10.5834,47.8372,1.9213,0.0862,-999.25,-999.25,-999.25,0.2327,2.3149,2.2186,-36.3157
2043.684,10.5439,47.1673,1.9246,0.0855,-999.25,-999.25,-999.25,0.2318,2.3141,2.2476,-38.2921
2043.8364,10.5066,46.682,1.9312,0.0854,-999.25,-999.25,-999.25,0.238,2.3044,2.2557,-37.8651
2043.9888,10.4781,46.4091,1.9394,0.0854,-999.25,-999.25,-999.25,0.2405,2.2996,2.2497,-38.5734
2044.1412,10.4565,46.338,1.9439,0.0858,-999.25,-999.25,-999.25,0.2411,2.2984,2.2433,-39.6196
2044.2936,10.4459,46.7297,1.9467,0.0861,-999.25,-999.25,-999.25,0.2489,2.3002,2.2598,-40.0361
2044.446,10.437,48.0834,1.949,0.086,-999.25,-999.25,-999.25,0.2525,2.3028,2.2809,-39.9045
2044.5984,10.4356,50.4503,1.9499,0.086,-999.25,-999.25,-999.25,0.2536,2.3055,2.2521,-39.1266
2044.7508,10.4343,53.1003,1.9502,0.0863,-999.25,-999.25,-999.25,0.2562,2.3086,2.2074,-38.8295
2044.9032,10.4315,55.7392,1.9546,0.0867,-999.25,-999.25,-999.25,0.2579,2.3112,2.1654,-38.7631
2045.0556,10.4277,57.4871,1.9601,0.0874,-999.25,-999.25,-999.25,0.2579,2.3129,2.1486,-38.6796
2045.208,10.4239,57.3973,1.9665,0.0878,-999.25,-999.25,-999.25,0.2549,2.3148,2.178,-38.5749
2045.3604,10.4244,53.5296,1.9715,0.0878,-999.25,-999.25,-999.25,0.2517,2.3091,2.2436,-38.4265
2045.5128,10.427,49.5549,1.9754,0.0877,-999.25,-999.25,-999.25,0.2512,2.3033,2.315,-38.1863
2045.6652,10.4297,49.7886,1.9829,0.0876,-999.25,-999.25,-999.25,0.2478,2.2988,2.3191,-37.7523
2045.8176,10.4326,50.8333,1.9928,0.0878,-999.25,-999.25,-999.25,0.2439,2.2947,2.3221,-37.2403
2045.97,10.4363,52.323,2.0091,0.089,-999.25,-999.25,-999.25,0.2413,2.2905,2.3217,-36.6913
2046.1224,10.44,53.7109,2.0291,0.0901,-999.25,-999.25,-999.25,0.2409,2.2934,2.3171,-36.2156
2046.2748,10.4436,54.8356,2.0553,0.0906,-999.25,-999.25,-999.25,0.2465,2.2942,2.322,-36.3273
2046.4272,10.4426,54.8351,2.0908,0.0909,-999.25,-999.25,-999.25,0.2509,2.2934,2.3315,-37.1632
2046.5796,10.4406,52.8264,2.1291,0.0908,-999.25,-999.25,-999.25,0.2507,2.2936,2.3498,-38.6474
2046.732,10.4387,49.2511,2.1626,0.09,-999.25,-999.25,-999.25,0.2454,2.2951,2.4159,-39.5045
2046.8844,10.4374,47.5513,2.1733,0.089,-999.25,-999.25,-999.25,0.247,2.2982,2.514,-39.1433
2047.0368,10.4387,48.1315,2.1625,0.0879,-999.25,-999.25,-999.25,0.2583,2.3049,2.5957,-38.0108
2047.1892,10.44,48.881,2.1261,0.0885,-999.25,-999.25,-999.25,0.2604,2.3145,2.5037,-37.1817
2047.3416,10.4414,49.0156,2.0879,0.0888,-999.25,-999.25,-999.25,0.257,2.3257,2.2955,-36.7802
2047.494,10.4431,48.7532,2.0467,0.09,-999.25,-999.25,-999.25,0.2525,2.3283,2.1656,-36.5787
2047.6464,10.4454,47.8039,2.0134,0.0904,-999.25,-999.25,-999.25,0.2479,2.3169,2.1356,-36.5895
2047.7988,10.4476,46.5844,1.982,0.0904,-999.25,-999.25,-999.25,0.244,2.3155,2.142,-37.3433
2047.9512,10.4499,46.9272,1.9487,0.0904,-999.25,-999.25,-999.25,0.2523,2.3264,2.181,-38.7634
2048.1036,10.4511,46.1222,1.9173,0.0903,-999.25,-999.25,-999.25,0.2612,2.3223,2.2465,-39.4598
2048.256,10.4514,46.4437,1.8871,0.0903,-999.25,-999.25,-999.25,0.2615,2.3044,2.341,-38.878
2048.4084,10.4516,48.224,1.8989,0.0903,-999.25,-999.25,-999.25,0.2588,2.2907,2.4271,-37.7573
2048.5608,10.4519,49.6749,1.9115,0.0903,-999.25,-999.25,-999.25,0.26,2.2832,2.4774,-37.194
2048.7132,10.4521,50.8361,1.9241,0.0903,-999.25,-999.25,-999.25,0.2618,2.2823,2.3792,-36.6926
2048.8656,10.4523,49.8377,1.9298,0.0904,-999.25,-999.25,-999.25,0.261,2.3007,2.2703,-36.732
2049.018,10.4526,48.0685,1.93,0.0904,-999.25,-999.25,-999.25,0.2607,2.3013,2.2391,-37.3582
2049.1704,10.4529,46.8065,1.9238,0.0905,-999.25,-999.25,-999.25,0.2621,2.2943,2.2616,-38.45
2049.3228,10.4522,46.3179,1.9127,0.0906,-999.25,-999.25,-999.25,0.2658,2.2897,2.2584,-39.5295
2049.4752,10.4504,47.2488,1.8936,0.0908,-999.25,-999.25,-999.25,0.2631,2.2877,2.233,-39.9711
2049.6276,10.4487,46.4308,1.9076,0.0908,-999.25,-999.25,-999.25,0.2601,2.2891,2.1779,-40.8212
2049.78,10.447,44.806,1.9314,0.0909,-999.25,-999.25,-999.25,0.2619,2.2928,2.132,-40.3782
2049.9324,10.4462,43.9843,1.9671,0.091,-999.25,-999.25,-999.25,0.2644,2.2957,2.1039,-38.8398
2050.0848,10.4464,45.8331,1.9976,0.091,-999.25,-999.25,-999.25,0.2666,2.2961,2.0844,-37.2804
2050.2372,10.4466,47.1141,2.0273,0.091,-999.25,-999.25,-999.25,0.2679,2.2911,2.1081,-36.162
2050.3896,10.4469,46.7584,2.0695,0.0908,-999.25,-999.25,-999.25,0.2682,2.2835,2.1611,-35.4977
2050.542,10.4471,45.463,2.0994,0.0895,-999.25,-999.25,-999.25,0.2659,2.2771,2.334,-34.921
2050.6944,10.4474,43.8326,2.1096,0.0862,-999.25,-999.25,-999.25,0.2601,2.2736,2.6268,-34.6024
2050.8468,10.4476,42.3752,2.1129,0.0843,-999.25,-999.25,-999.25,0.2526,2.2791,2.8256,-35.3336
2050.9992,10.4479,41.7868,2.1142,0.0842,-999.25,-999.25,-999.25,0.2476,2.2836,2.6292,-36.5969
2051.1516,10.4481,42.4604,2.1004,0.0855,-999.25,-999.25,-999.25,0.2392,2.2841,2.3763,-36.9146
2051.304,10.4484,44.0158,2.0689,0.0875,-999.25,-999.25,-999.25,0.231,2.2787,2.2514,-35.1301
2051.4564,10.4486,46.5936,2.0271,0.0892,-999.25,-999.25,-999.25,0.227,2.2731,2.2118,-34.6187
2051.6088,10.4485,50.6501,1.9886,0.0899,-999.25,-999.25,-999.25,0.2261,2.2742,2.2121,-35.4113
2051.7612,10.4463,54.1403,1.9587,0.0903,-999.25,-999.25,-999.25,0.2299,2.2856,2.2109,-36.9498
2051.9136,10.4442,55.6254,1.9551,0.0907,-999.25,-999.25,-999.25,0.2393,2.2929,2.2089,-38.0372
2052.066,10.442,54.9596,1.955,0.0899,-999.25,-999.25,-999.25,0.2466,2.282,2.2754,-37.8035
2052.2184,10.4397,54.5187,1.9606,0.0875,-999.25,-999.25,-999.25,0.2493,2.2727,2.4514,-37.5453
2052.3708,10.4375,53.7859,1.9652,0.0861,-999.25,-999.25,-999.25,0.2509,2.2679,2.5352,-37.1373
2052.5232,10.4353,52.286,1.9655,0.0848,-999.25,-999.25,-999.25,0.2535,2.271,2.3651,-36.5901
2052.6756,10.4339,49.6193,1.9624,0.0856,-999.25,-999.25,-999.25,0.2579,2.2737,2.2264,-37.342
2052.828,10.4329,48.3745,1.9559,0.0884,-999.25,-999.25,-999.25,0.259,2.2764,2.1855,-38.3661
2052.9804,10.4319,49.103,1.9514,0.0895,-999.25,-999.25,-999.25,0.2565,2.2815,2.1907,-39.3019
2053.1328,10.431,51.1572,1.951,0.0896,-999.25,-999.25,-999.25,0.2541,2.2882,2.2357,-39.8587
2053.2852,10.43,49.5768,1.958,0.0895,-999.25,-999.25,-999.25,0.2551,2.2936,2.261,-39.9137
2053.4376,10.429,49.1595,1.9825,0.0894,-999.25,-999.25,-999.25,0.2593,2.2896,2.2693,-39.5982
2053.59,10.4283,49.1983,2.0138,0.089,-999.25,-999.25,-999.25,0.2624,2.2863,2.2576,-39.0311
2053.7424,10.4285,47.7151,2.0437,0.0884,-999.25,-999.25,-999.25,0.264,2.2932,2.2101,-38.218
2053.8948,10.4288,45.6387,2.0757,0.0882,-999.25,-999.25,-999.25,0.2637,2.2913,2.169,-37.6727
2054.0472,10.429,43.8437,2.1099,0.0878,-999.25,-999.25,-999.25,0.2615,2.2856,2.1682,-37.2181
2054.1996,10.4293,43.7567,2.1456,0.0861,-999.25,-999.25,-999.25,0.2584,2.2798,2.2514,-36.9069
2054.352,10.4295,45.3649,2.1823,0.0823,-999.25,-999.25,-999.25,0.2553,2.2766,2.558,-36.4489
2054.5044,10.4279,46.762,2.215,0.0773,-999.25,-999.25,-999.25,0.2551,2.2785,3.5567,-35.8277
2054.6568,10.4258,46.3124,2.2397,0.0769,-999.25,-999.25,-999.25,0.2593,2.2815,3.947,-35.2596
2054.8092,10.4209,44.8014,2.2501,0.0802,-999.25,-999.25,-999.25,0.2615,2.2898,3.2475,-34.6847
2054.9616,10.4123,44.8393,2.2477,0.0838,-999.25,-999.25,-999.25,0.2577,2.3007,2.4328,-34.1036
2055.114,10.3998,45.97,2.2049,0.0873,-999.25,-999.25,-999.25,0.2406,2.3171,2.2155,-33.5854
2055.2664,10.3814,46.9795,2.1422,0.0899,-999.25,-999.25,-999.25,0.2253,2.359,2.1974,-33.1469
2055.4188,10.3649,48.6996,2.0712,0.0898,-999.25,-999.25,-999.25,0.2173,2.3772,2.2193,-32.9902
2055.5712,10.3506,50.9573,1.9925,0.0902,-999.25,-999.25,-999.25,0.2316,2.3695,2.2415,-33.9691
2055.7236,10.3329,51.0063,1.9302,0.0909,-999.25,-999.25,-999.25,0.2463,2.3021,2.2685,-36.1923
2055.876,10.3101,50.3864,1.8977,0.0913,-999.25,-999.25,-999.25,0.2521,2.2862,2.2919,-38.4771
2056.0284,10.2848,49.9367,1.8757,0.0913,-999.25,-999.25,-999.25,0.2543,2.2874,2.2893,-39.634
2056.1808,10.2584,46.849,1.8587,0.0911,-999.25,-999.25,-999.25,0.2548,2.2726,2.2291,-37.9219
2056.3332,10.2386,45.0244,1.8472,0.0909,-999.25,-999.25,-999.25,0.2551,2.2572,2.1163,-34.1788
2056.4856,10.2204,46.4086,1.8363,0.0907,-999.25,-999.25,-999.25,0.2553,2.2566,2.0429,-32.2765
2056.638,10.2081,46.6702,1.8327,0.0906,-999.25,-999.25,-999.25,0.2556,2.2589,2.0083,-33.8162
2056.7904,10.1977,46.4706,1.8313,0.0907,-999.25,-999.25,-999.25,0.2554,2.264,2.0116,-37.5345
2056.9428,10.1923,47.0128,1.8416,0.091,-999.25,-999.25,-999.25,0.2543,2.2703,2.036,-39.4511
2057.0952,10.1904,48.6089,1.856,0.0914,-999.25,-999.25,-999.25,0.2547,2.2635,2.0733,-39.2704
2057.2476,10.2058,49.8395,1.8795,0.0916,-999.25,-999.25,-999.25,0.2547,2.256,2.1311,-38.0848
2057.4,10.2206,50.7177,1.9123,0.0911,-999.25,-999.25,-999.25,0.2526,2.259,2.2633,-36.608
2057.5524,10.2284,51.7447,1.9511,0.0908,-999.25,-999.25,-999.25,0.2497,2.2644,2.38,-36.0745
2057.7048,10.2362,52.7921,1.9829,0.0905,-999.25,-999.25,-999.25,0.2466,2.2727,2.4336,-35.8296
2057.8572,10.2439,54.0922,1.9993,0.0904,-999.25,-999.25,-999.25,0.2432,2.2753,2.4071,-35.7681
2058.0096,10.2517,55.0582,2.0831,0.0907,-999.25,-999.25,-999.25,0.2475,2.2707,2.2845,-35.9369
2058.162,10.2531,53.3593,2.2203,0.0913,-999.25,-999.25,-999.25,0.2517,2.2684,2.1348,-36.3829
2058.3144,10.2534,52.1047,2.3579,0.0902,-999.25,-999.25,-999.25,0.2508,2.2686,2.0202,-36.9131
2058.4668,10.2569,52.0815,2.4318,0.0859,-999.25,-999.25,-999.25,0.2449,2.2658,2.0153,-36.6926
2058.6192,10.261,52.6552,2.4713,0.0799,-999.25,-999.25,-999.25,0.2357,2.262,2.2801,-36.0745
2058.7716,10.259,51.9844,2.4902,0.0747,-999.25,-999.25,-999.25,0.2273,2.28,4.634,-35.4064
2058.924,10.2555,49.1622,2.4942,0.0754,-999.25,-999.25,-999.25,0.2276,2.259,6.7393,-34.2097
2059.0764,10.2533,48.8469,2.4751,0.0814,-999.25,-999.25,-999.25,0.2286,2.249,4.9659,-32.9957
2059.2288,10.4156,48.9854,2.3808,0.0893,-999.25,-999.25,-999.25,0.2655,2.2962,3.3905,-32.6305
2059.3812,10.4059,49.1108,2.268,0.093,-999.25,-999.25,-999.25,0.2674,2.2899,2.2916,-32.6539
2059.5336,10.3963,49.252,2.1601,0.0929,-999.25,-999.25,-999.25,0.2675,2.2839,2.1177,-32.8037
2059.686,10.387,48.843,2.045,0.0923,-999.25,-999.25,-999.25,0.2645,2.2787,2.0735,-33.0315
2059.8384,10.3777,47.9529,1.9683,0.0916,-999.25,-999.25,-999.25,0.2603,2.2745,2.1,-33.4282
2059.9908,10.3683,48.0038,1.923,0.0904,-999.25,-999.25,-999.25,0.2553,2.2751,2.1874,-36.0541
2060.1432,10.3627,49.8062,1.9012,0.0899,-999.25,-999.25,-999.25,0.2495,2.2833,2.3164,-38.6671
2060.2956,10.3589,50.118,1.8854,0.0899,-999.25,-999.25,-999.25,0.2428,2.2853,2.3993,-40.1544
2060.448,10.355,49.1252,1.8718,0.0901,-999.25,-999.25,-999.25,0.2308,2.2799,2.3175,-38.7658
2060.6004,10.3482,47.8021,1.8621,0.0907,-999.25,-999.25,-999.25,0.2263,2.2728,2.2142,-36.6142
2060.7528,10.3384,46.5215,1.8545,0.0911,-999.25,-999.25,-999.25,0.2266,2.2709,2.1359,-35.1769
2060.9052,10.3286,45.4222,1.8506,0.0909,-999.25,-999.25,-999.25,0.2352,2.2833,2.0636,-35.2349
2061.0576,10.326,43.3256,1.848,0.0908,-999.25,-999.25,-999.25,0.2439,2.2938,2.0339,-37.3124
2061.21,10.3275,40.9975,1.8464,0.0907,-999.25,-999.25,-999.25,0.2513,2.2858,2.0376,-39.2068
2061.3624,10.3288,39.0711,1.8428,0.0906,-999.25,-999.25,-999.25,0.2533,2.2737,2.0674,-39.4048
2061.5148,10.3287,38.0227,1.8385,0.0905,-999.25,-999.25,-999.25,0.2548,2.2674,2.1106,-38.1934
2061.6672,10.3268,40.0315,1.8348,0.0906,-999.25,-999.25,-999.25,0.2569,2.2714,2.1485,-36.3316
2061.8196,10.3133,41.6119,1.8315,0.0907,-999.25,-999.25,-999.25,0.2566,2.2741,2.1604,-34.8882
2061.972,10.2994,43.3866,1.8275,0.0909,-999.25,-999.25,-999.25,0.2541,2.2769,2.1365,-33.6558
2062.1244,10.2847,45.2335,1.8204,0.0912,-999.25,-999.25,-999.25,0.2528,2.2838,2.0974,-33.2786
2062.2768,10.2733,46.3517,1.8028,0.0914,-999.25,-999.25,-999.25,0.2554,2.2923,2.0511,-34.0416
2062.4292,10.266,46.0533,1.785,0.0916,-999.25,-999.25,-999.25,0.2583,2.2893,1.9958,-34.4142
2062.5816,10.2756,46.8296,1.7938,0.0917,-999.25,-999.25,-999.25,0.2605,2.278,1.9406,-34.429
2062.734,10.2886,47.593,1.8221,0.092,-999.25,-999.25,-999.25,0.2619,2.2872,1.8897,-33.5799
2062.8864,10.3047,46.5307,1.8565,0.0922,-999.25,-999.25,-999.25,0.262,2.2934,1.8582,-33.2122
2063.0388,10.306,42.2578,1.8806,0.092,-999.25,-999.25,-999.25,0.2607,2.292,1.8776,-33.4405
2063.1912,10.3028,41.6901,1.9025,0.0893,-999.25,-999.25,-999.25,0.2586,2.2836,2.0285,-33.5364
2063.3436,10.2932,41.5234,1.9187,0.0868,-999.25,-999.25,-999.25,0.256,2.2754,2.314,-33.4204
2063.496,10.2838,41.4264,1.9298,0.0856,-999.25,-999.25,-999.25,0.253,2.2751,2.6954,-33.1089
2063.6484,10.2746,41.0738,1.9301,0.0862,-999.25,-999.25,-999.25,0.2518,2.2778,2.7038,-32.7863
2063.8008,10.2633,41.1391,1.9191,0.0883,-999.25,-999.25,-999.25,0.2566,2.2819,2.2464,-32.4362
2063.9532,10.2511,42.0338,1.903,0.0904,-999.25,-999.25,-999.25,0.2601,2.2896,2.0113,-32.1658
2064.1056,10.2391,43.2386,1.8599,0.0911,-999.25,-999.25,-999.25,0.2544,2.2994,1.897,-32.1127
2064.258,10.2307,44.0033,1.7942,0.0909,-999.25,-999.25,-999.25,0.2426,2.3164,1.8863,-32.1648
2064.4104,10.2283,44.298,1.7738,0.091,-999.25,-999.25,-999.25,0.2287,2.3454,1.9213,-32.2925
2064.5628,10.2259,44.4164,1.7722,0.0914,-999.25,-999.25,-999.25,0.2181,2.3736,1.9448,-32.6984
2064.7152,10.2236,43.2589,1.7765,0.092,-999.25,-999.25,-999.25,0.2261,2.342,1.9737,-33.1641
2064.8676,10.2193,41.1678,1.7803,0.0924,-999.25,-999.25,-999.25,0.2451,2.2989,2.0394,-33.7002
2065.02,10.2144,41.871,1.783,0.0923,-999.25,-999.25,-999.25,0.2508,2.2884,2.1323,-33.5723
2065.1724,10.2037,42.4276,1.7833,0.0921,-999.25,-999.25,-999.25,0.2542,2.29,2.1651,-32.5096
2065.3248,10.1914,42.1467,1.7827,0.0921,-999.25,-999.25,-999.25,0.2548,2.285,2.0651,-31.3389
2065.4772,10.173,41.1511,1.7812,0.092,-999.25,-999.25,-999.25,0.2548,2.2606,2.0261,-30.0465
2065.6296,10.1572,39.9852,1.7808,0.092,-999.25,-999.25,-999.25,0.2547,2.2578,2.0089,-31.8398
2065.782,10.1442,39.4997,1.7811,0.0919,-999.25,-999.25,-999.25,0.2555,2.2622,2.0052,-35.4027
2065.9344,10.1377,39.4449,1.796,0.0919,-999.25,-999.25,-999.25,0.2567,2.2692,2.0113,-37.1632
2066.0868,10.1445,39.7993,1.809,0.092,-999.25,-999.25,-999.25,0.2569,2.2754,2.016,-37.723
2066.2392,10.1649,41.7562,1.8142,0.092,-999.25,-999.25,-999.25,0.2564,2.2654,2.0228,-36.671
2066.3916,10.1965,44.2471,1.8219,0.0921,-999.25,-999.25,-999.25,0.2553,2.2522,2.0408,-34.7069
2066.544,10.1834,45.9552,1.8401,0.0922,-999.25,-999.25,-999.25,0.2595,2.2477,2.0918,-32.7798
2066.6964,10.2001,47.2266,1.8683,0.0923,-999.25,-999.25,-999.25,0.259,2.2671,2.114,-30.7097
2066.8488,10.2235,47.8849,1.9064,0.0923,-999.25,-999.25,-999.25,0.261,2.2634,2.1178,-29.6385
2067.0012,10.2322,47.7017,1.9471,0.0922,-999.25,-999.25,-999.25,0.2642,2.2579,2.1586,-29.9695
2067.1536,10.2423,47.7899,1.9785,0.0922,-999.25,-999.25,-999.25,0.2676,2.2575,2.1654,-31.0255
