DEPTH,CALI,GR,ILD,ITT,LLD,LLS,MSFL,NPHI,RHOB,SFL,SP
2260.2444,9.5174,91.8816,2.5892,0.0907,2.8858,3.689,2.8325,0.2439,2.4775,3.4884,34.0917
2260.3968,9.594,91.8008,2.6014,0.092,2.9782,3.7026,2.558,0.2411,2.5022,3.0608,34.533
2260.5492,9.6525,91.863,2.5848,0.0918,2.9102,3.5124,2.1335,0.2511,2.5002,2.9578,35.2684
2260.7016,9.6457,92.8058,2.6056,0.09,2.701,3.1819,1.6405,0.2613,2.4914,3.2612,35.5283
2260.854,9.6221,87.3507,2.693,0.0876,2.4945,2.9922,2.2564,0.2665,2.4783,3.6458,35.4819
2261.0064,9.6035,80.9814,2.8202,0.0864,2.4407,3.2284,2.6228,0.2501,2.4732,3.7527,34.9086
2261.1588,9.5941,80.1411,2.9444,0.086,2.7559,3.541,2.9189,0.2336,2.4534,3.7153,34.6193
2261.3112,9.5926,83.0598,3.0736,0.0866,3.0366,3.7761,3.0533,0.236,2.5191,3.8532,34.8319
2261.4636,9.5878,84.8065,3.1599,0.0868,3.076,3.8954,2.3458,0.2374,2.5477,4.0781,34.0493
2261.616,9.5605,85.0691,3.2094,0.0867,3.0139,3.956,2.1724,0.2318,2.5006,4.2432,33.6367
2261.7684,9.5239,85.0394,3.1549,0.0862,3.0645,3.9775,3.0453,0.223,2.4851,4.3054,34.5372
2261.9208,9.5113,84.6652,3.0266,0.0866,3.1913,4.0027,2.7277,0.2251,2.508,4.2614,34.2676
2262.0732,9.51,87.0823,2.8649,0.0879,3.3166,4.0287,1.837,0.2316,2.4765,4.0695,34.6464
2262.2256,9.5141,90.5255,2.7204,0.09,3.3179,4.0552,2.3814,0.2382,2.4358,3.8622,34.0481
2262.378,9.5229,93.2303,2.5839,0.0915,3.2595,4.0014,2.6569,0.2453,2.4322,3.5623,33.5947
2262.5304,9.5273,94.594,2.5025,0.0924,3.3008,3.8576,2.1253,0.2523,2.4521,3.2714,34.1152
2262.6828,9.5307,94.8966,2.4974,0.0919,3.1357,3.6497,2.7227,0.259,2.412,3.2483,34.5559
2262.8352,9.5297,93.0464,2.5124,0.091,2.8467,3.4307,2.3469,0.2651,2.4366,3.316,34.9083
2262.9876,9.5296,91.106,2.5585,0.0901,2.6061,3.2647,1.3349,0.2694,2.4122,3.4102,34.6088
2263.14,9.5329,89.9723,2.7029,0.0896,2.5347,3.2148,1.9963,0.2621,2.4212,3.4404,32.9854
2263.2924,9.5381,87.5646,2.8842,0.089,2.6606,3.2647,2.6022,0.2422,2.4318,3.5066,35.1805
2263.4448,9.5473,84.6857,3.09,0.0873,2.7971,3.3931,2.9226,0.2322,2.4704,3.9278,35.8046
2263.5972,9.5573,81.777,3.3083,0.0852,2.8622,3.6189,2.4746,0.227,2.5089,4.5126,34.769
2263.7496,9.5593,75.6364,3.529,0.0825,3.0578,4.0175,2.3117,0.2177,2.4799,5.1642,34.1985
2263.902,9.5157,73.1442,3.6853,0.0795,3.496,4.4101,3.4896,0.2021,2.4995,5.6454,34.4136
2264.0544,9.4772,74.5375,3.8322,0.0779,4.3347,5.0242,6.4498,0.1848,2.5233,5.7185,34.7688
2264.2068,9.4465,76.5183,3.9448,0.0802,5.2544,5.6446,7.4775,0.1696,2.5401,5.2088,34.5336
2264.3592,9.4315,77.4114,3.9914,0.0836,5.1911,5.5152,6.4882,0.1909,2.5512,4.8568,34.4468
2264.5116,9.434,80.0454,4.0125,0.0856,4.1118,4.4971,4.7888,0.2105,2.5501,4.7172,34.7069
2264.664,9.4414,79.9224,3.9891,0.0848,3.575,4.0521,5.2706,0.2206,2.5277,4.9217,34.9254
2264.8164,9.456,71.0968,3.8858,0.0836,3.6033,3.8389,4.9298,0.2176,2.5062,5.3686,34.4596
2264.9688,9.468,67.8052,3.7365,0.0819,3.783,3.7616,4.8505,0.2095,2.4886,5.7855,34.2855
2265.1212,9.4757,67.0345,3.6057,0.0824,3.9735,4.0912,5.2066,0.1998,2.478,5.5569,34.0867
2265.2736,9.4816,70.4255,3.4978,0.0828,4.1762,4.7987,6.5433,0.1897,2.5038,4.9904,32.9331
2265.426,9.4862,73.6052,3.3305,0.0839,4.3727,6.021,8.6097,0.1905,2.5254,4.4868,33.2427
2265.5784,9.4924,74.9838,3.1814,0.085,4.3964,5.4141,6.5598,0.203,2.5314,4.1011,33.9952
2265.7308,9.5055,76.3101,3.0204,0.085,4.1311,4.6935,5.7009,0.2124,2.5286,3.8607,34.4875
2265.8832,9.5173,78.0677,2.8315,0.0849,3.8053,4.4829,5.5684,0.2147,2.5181,3.6855,34.1227
2266.0356,9.5229,79.9062,2.6864,0.0866,3.4287,4.8086,4.5592,0.2117,2.5066,3.5493,33.6914
2266.188,9.5228,80.8074,2.6476,0.0877,3.121,3.5249,3.6611,0.2096,2.508,3.4865,33.2513
2266.3404,9.5141,82.2219,2.6199,0.0891,2.889,3.1618,2.944,0.2163,2.4862,3.4632,35.9487
2266.4928,9.5022,82.6913,2.6208,0.0903,2.7375,3.1714,2.5318,0.2236,2.4961,3.475,36.1177
2266.6452,9.4904,81.4065,2.6524,0.0896,2.6715,3.1794,2.1714,0.2339,2.498,3.6033,36.1762
2266.7976,9.4887,80.8584,2.69,0.088,2.6414,3.1182,2.2917,0.2344,2.4747,3.8733,35.9612
2266.95,9.4911,84.1959,2.7284,0.0862,2.7603,3.0279,2.5687,0.2289,2.4613,4.1192,34.955
2267.1024,9.5086,85.7349,2.7917,0.0849,2.9383,3.6775,2.4255,0.225,2.454,4.2901,34.8231
2267.2548,9.5244,85.9766,2.8504,0.0849,3.1188,3.8561,2.1794,0.2197,2.4768,4.2642,34.0692
2267.4072,9.5401,86.2021,2.8781,0.0866,3.1143,4.0132,4.755,0.2178,2.4971,4.0317,33.2886
2267.5596,9.5476,87.2289,2.9061,0.0882,3.0485,3.9223,4.6838,0.2256,2.5381,3.7707,33.4154
2267.712,9.5488,89.715,2.918,0.0878,2.9907,3.6191,2.6673,0.2329,2.5173,3.6219,33.7501
2267.8644,9.5414,91.2601,2.9385,0.0871,2.9376,3.7543,3.2996,0.2322,2.4683,3.694,33.901
2268.0168,9.5342,87.9773,3.0142,0.0858,2.9327,4.0567,3.9678,0.224,2.487,3.8942,34.0519
2268.1692,9.5273,85.7435,3.0791,0.0843,2.9719,3.6229,4.5239,0.2152,2.4786,4.1714,33.6149
2268.3216,9.5154,84.9219,3.1136,0.0841,3.1004,3.904,4.3031,0.2112,2.4631,4.4207,33.6591
2268.474,9.503,83.3582,3.119,0.0843,3.2337,4.0981,3.7672,0.2131,2.4431,4.6711,34.9319
2268.6264,9.4878,81.1803,3.0601,0.0836,3.3302,3.994,3.1594,0.214,2.4792,4.7856,34.9351
2268.7788,9.4721,80.6533,3.0023,0.0853,3.393,3.8286,2.3191,0.2178,2.5147,4.6065,34.344
2268.9312,9.4575,80.849,2.9977,0.0864,3.4406,3.8175,2.2533,0.2229,2.5089,4.159,34.3157
2269.0836,9.4432,81.3749,3.0131,0.0863,3.4721,4.3516,3.0662,0.2258,2.483,4.0718,34.5988
2269.236,9.4312,79.4003,3.0845,0.0869,3.4004,4.2229,3.0599,0.2262,2.4438,3.991,35.0923
2269.3884,9.4288,77.7791,3.163,0.0878,3.184,4.0461,2.8231,0.2232,2.4753,3.9419,35.5171
2269.5408,9.4265,77.7817,3.2939,0.0875,2.9743,3.8455,2.849,0.2138,2.4844,3.9797,35.5876
2269.6932,9.4489,77.9366,3.4386,0.0843,2.8114,3.7812,2.9351,0.2028,2.4814,4.2269,34.9387
2269.8456,9.4783,76.3921,3.585,0.0812,2.9252,3.8576,3.145,0.1973,2.5119,4.9387,34.8878
2269.998,9.512,70.9725,3.7324,0.0782,3.4405,4.1733,4.0931,0.1843,2.5254,6.921,34.6031
2270.1504,9.5385,65.8287,3.8745,0.0755,4.5219,4.9581,6.0694,0.1655,2.5353,7.3108,33.6951
2270.3028,9.5397,64.8492,3.9598,0.078,5.3709,5.9323,10.1681,0.1512,2.5411,5.9494,33.417
2270.4552,9.5337,65.9146,3.803,0.0817,5.3943,6.0472,6.506,0.1615,2.5402,5.3209,33.6179
2270.6076,9.5319,64.3621,3.512,0.0833,4.4777,5.0948,5.5455,0.1789,2.5307,5.0056,33.7153
2270.76,9.538,63.4443,3.2363,0.0844,4.004,4.202,5.2487,0.1995,2.511,4.8007,33.5835
2270.9124,9.5468,69.7692,3.0664,0.0862,3.7845,3.9178,5.0649,0.2119,2.5168,4.3402,34.3154
2271.0648,9.5569,76.0441,3.0409,0.0891,3.6501,3.8811,4.9062,0.2187,2.5129,3.7709,34.1562
2271.2172,9.5629,80.4692,3.0189,0.0914,3.5218,3.6436,4.6838,0.223,2.5162,3.5656,34.6013
2271.3696,9.5685,83.4575,3.0012,0.0908,3.28,3.1961,2.8435,0.2351,2.5422,3.6995,35.4677
2271.522,9.5744,85.0039,3.0167,0.0884,2.9353,3.1121,1.9136,0.2473,2.5643,4.0572,34.6001
2271.6744,9.5759,86.2369,3.0156,0.086,2.6186,3.4272,2.5874,0.2474,2.5473,4.5489,33.8649
2271.8268,9.564,82.4333,2.955,0.0839,2.7115,3.6743,3.0564,0.233,2.4665,5.1218,33.9095
2271.9792,9.5191,79.1641,2.9278,0.0832,3.1906,3.8158,3.6229,0.2156,2.4896,4.9116,33.9471
2272.1316,9.458,77.0833,2.9336,0.0841,3.6737,4.1757,4.1629,0.1974,2.5023,4.1025,33.9744
2272.284,9.4521,76.3801,2.9522,0.0867,3.7811,4.6667,4.5629,0.2047,2.5158,3.7651,33.8938
2272.4364,9.4983,79.45,2.9709,0.0892,3.7552,4.9632,4.1925,0.2215,2.5367,3.64,33.8806
2272.5888,9.5813,83.6515,2.956,0.0904,3.7548,4.4731,3.14,0.2379,2.4675,3.6344,34.1985
2272.7412,9.6537,86.1233,2.9465,0.0897,3.8508,4.0475,2.5281,0.2473,2.4533,3.7118,34.2289
2272.8936,9.6189,83.6764,2.9533,0.0889,3.7677,3.736,2.4298,0.2415,2.4638,4.0064,33.5634
2273.046,9.5898,78.7887,3.0402,0.0878,3.5913,3.8249,2.2823,0.2324,2.4512,4.2871,32.1376
2273.1984,9.5685,73.8165,3.2512,0.0867,3.3915,3.9676,2.8552,0.234,2.4562,4.5546,33.9276
2273.3508,9.5565,72.7649,3.5008,0.0861,3.3155,4.0941,2.0396,0.2388,2.4825,4.6907,35.5448
2273.5032,9.5572,71.9943,3.7748,0.0855,3.408,4.2053,2.9928,0.2306,2.4298,4.7476,35.8362
2273.6556,9.5584,70.5785,4.0648,0.0853,3.4962,4.3536,3.6662,0.2163,2.4807,4.8056,35.3167
2273.808,9.5537,70.0216,4.3328,0.0852,3.5787,4.5493,2.4701,0.2137,2.5467,4.9753,34.7449
2273.9604,9.5459,69.1328,4.3791,0.085,3.7083,4.8006,3.4389,0.2073,2.4969,5.3112,34.7552
2274.1128,9.5162,68.0651,4.3776,0.0842,3.7994,5.0185,3.8479,0.1969,2.4571,5.6915,35.1793
2274.2652,9.4953,66.9314,4.3204,0.083,3.9011,5.1822,4.0191,0.1912,2.5029,6.0785,36.1078
2274.4176,9.4862,66.0376,4.2206,0.0819,4.2102,5.3556,4.0198,0.1903,2.5473,6.3989,36.8586
2274.57,9.4972,66.0551,4.069,0.0813,4.6694,5.7199,4.1992,0.1828,2.5196,6.4011,36.7368
2274.7224,9.5109,70.2764,3.9294,0.0825,5.0533,6.4461,4.8923,0.1741,2.4958,5.1312,34.0133
2274.8748,9.5322,79.5942,3.7636,0.0848,5.0736,7.2421,4.9147,0.1832,2.5274,4.7894,33.4723
2275.0272,9.5562,87.1022,3.576,0.0876,4.7651,6.1532,4.6143,0.2027,2.5646,4.3812,33.5857
2275.1796,9.5907,90.8984,3.3299,0.0887,4.1953,5.2658,4.1572,0.2166,2.5394,4.3469,34.1102
2275.332,9.6159,90.8623,3.0025,0.0886,3.7236,4.6518,3.7475,0.2197,2.5387,4.3002,34.6777
2275.4844,9.6308,90.2334,2.744,0.0886,3.3938,4.3075,3.3797,0.2203,2.5309,4.0997,35.0447
2275.6368,9.6255,90.2302,2.6034,0.0911,3.1956,4.1602,3.1799,0.2226,2.5152,3.8543,34.8442
2275.7892,9.6194,91.4304,2.5633,0.0923,3.1421,4.1004,3.0524,0.2288,2.5309,3.634,33.9611
2275.9416,9.6134,94.3813,2.5734,0.0935,3.098,4.0622,2.8966,0.2358,2.4878,3.5148,34.4919
2276.094,9.6545,98.6873,2.6263,0.0944,3.0359,3.8968,2.4803,0.2431,2.4569,3.4784,35.689
2276.2464,9.7011,99.1348,2.7008,0.0932,2.9302,3.6035,2.0248,0.251,2.4501,3.4657,35.9724
2276.3988,9.737,95.2913,2.8086,0.0916,2.7442,3.2827,3.055,0.2601,2.464,3.6523,34.6821
2276.5512,9.7367,88.2258,2.9817,0.0895,2.5051,3.2339,3.5004,0.2642,2.4805,3.8025,34.1863
2276.7036,9.6964,81.9485,3.1515,0.0878,2.2359,3.5297,3.6889,0.2499,2.4668,3.8577,34.0527
2276.856,9.645,80.9165,3.3138,0.0863,2.4735,3.8893,3.9286,0.2373,2.4761,4.1189,34.7294
2277.0084,9.6336,82.1399,3.436,0.0845,3.0425,4.1686,4.2679,0.2326,2.5281,4.5907,34.9648
2277.1608,9.6457,81.8864,3.4907,0.0828,3.5084,4.525,4.6375,0.2275,2.5385,5.1642,34.9009
2277.3132,9.6609,78.8062,3.4522,0.0817,3.8097,4.779,5.2304,0.2182,2.5279,5.4314,35.9089
2277.4656,9.6773,77.0834,3.397,0.0822,4.2445,5.158,6.6777,0.2033,2.5296,5.1306,34.656
2277.618,9.6936,78.0627,3.2938,0.0848,4.4939,5.5036,7.3799,0.1947,2.5457,4.3283,33.8119
2277.7704,9.7044,79.6837,3.1881,0.0875,4.2771,5.1169,6.3416,0.2003,2.5548,3.9671,34.1613
2277.9228,9.7108,82.5327,3.069,0.0894,3.9384,4.3905,4.3765,0.2092,2.5364,3.9256,34.4204
2278.0752,9.7098,85.0237,2.9544,0.0897,3.5711,4.0411,3.6486,0.2168,2.5159,3.925,34.4763
2278.2276,9.71,84.9406,2.9395,0.0899,3.2181,3.9147,3.2483,0.2234,2.5033,3.9359,34.3954
2278.38,9.7112,85.4639,2.9598,0.0901,3.1594,3.8291,2.8953,0.2291,2.5324,3.9549,34.5776
2278.5324,9.717,86.9108,3.1156,0.09,3.267,3.8893,2.3587,0.2334,2.5237,4.0108,34.9025
2278.6848,9.7274,87.3495,3.273,0.0887,3.3016,4.282,4.1269,0.2267,2.4912,4.092,34.9893
2278.8372,9.7424,86.4681,3.4331,0.0862,3.3205,4.8267,4.8783,0.2214,2.4804,4.2239,35.4988
2278.9896,9.7383,84.6782,3.4334,0.084,3.3859,4.4207,4.2669,0.2165,2.4942,4.4622,36.5248
2279.142,9.7341,82.5924,3.4614,0.0826,3.6453,3.9102,3.5305,0.2128,2.5147,4.8468,35.845
2279.2944,9.7301,80.8522,3.5029,0.0819,3.9565,4.1259,5.0762,0.2021,2.5208,5.169,35.1656
2279.4468,9.7286,80.4272,3.4687,0.0834,4.1056,4.8372,7.132,0.1822,2.4879,4.3095,35.0923
2279.5992,9.7313,83.1344,3.3531,0.0892,4.0815,4.9911,5.1415,0.1755,2.5062,3.7644,35.0543
2279.7516,9.7562,86.15,3.198,0.0905,3.9635,4.263,2.6648,0.1926,2.5335,3.6994,35.0323
2279.904,9.8226,88.8101,3.0194,0.0898,3.7871,3.8398,2.4476,0.2113,2.4867,3.798,35.0125
2280.0564,9.9387,86.3364,2.9082,0.0886,3.8908,4.0265,2.9482,0.2244,2.4664,3.9792,35.1678
2280.2088,10.1029,82.3538,2.8403,0.0889,4.1538,4.2252,3.0383,0.2317,2.4533,3.5831,35.6765
2280.3612,10.2375,79.6365,2.8928,0.0936,4.0152,3.9412,2.9983,0.2432,2.4681,3.051,36.5183
2280.5136,10.2845,80.4258,3.121,0.0996,3.5703,3.4665,2.4265,0.2555,2.4834,2.8414,36.6746
2280.666,10.2859,81.5396,3.4176,0.1006,3.0641,2.9915,1.9718,0.2642,2.4626,2.6881,36.3284
2280.8184,10.3452,82.1924,3.5488,0.0984,2.5644,2.6312,1.4839,0.2694,2.4334,2.7807,36.7946
2280.9708,10.4953,78.4407,3.7735,0.0951,2.4309,2.3801,1.088,0.2746,2.4184,3.5619,37.1104
2281.1232,10.5699,66.8506,4.094,0.091,3.0725,2.8009,2.4343,0.2587,2.4163,5.1207,37.3015
2281.2756,10.4707,64.8854,4.4627,0.0883,3.7338,3.6469,3.5752,0.2298,2.4167,5.6332,37.28
2281.428,10.3336,64.2861,4.8169,0.0866,4.3297,4.6508,4.4167,0.2171,2.4179,5.8633,37.7325
2281.5804,10.365,63.0283,4.9837,0.0855,4.7518,5.5493,4.8009,0.209,2.4222,5.7378,38.9445
2281.7328,10.3548,62.9636,5.0696,0.0859,4.8281,5.9861,4.9248,0.2031,2.4287,5.2561,40.7792
2281.8852,10.3239,65.0656,5.1051,0.0868,4.7615,5.7939,4.8649,0.2017,2.4372,4.8599,38.7555
2282.0376,10.3157,66.3276,5.0342,0.0877,4.6501,5.5077,4.6604,0.2033,2.4394,4.6527,37.9736
2282.19,10.3499,65.5056,4.9105,0.0872,4.6645,5.2188,4.4379,0.207,2.4317,4.5494,38.0311
2282.3424,10.3766,65.7754,4.7531,0.0861,4.7855,5.026,4.219,0.2106,2.4228,4.5064,37.7325
2282.4948,10.3667,67.5342,4.6324,0.0848,4.9564,5.0269,4.1614,0.2087,2.4168,4.6192,37.633
2282.6472,10.3447,67.3453,4.5807,0.0834,4.9175,5.0637,4.185,0.2041,2.4244,5.0862,38.1439
2282.7996,10.3269,64.3396,4.557,0.0823,4.8741,5.1698,4.472,0.1989,2.4392,5.4952,38.8549
2282.952,10.3044,61.2122,4.549,0.0819,4.8352,5.6054,4.8229,0.1922,2.4544,5.5975,39.3979
2283.1044,10.2884,61.9729,4.5535,0.0829,4.8116,6.1388,4.9473,0.184,2.4683,5.1897,39.3764
2283.2568,10.301,68.6753,4.5442,0.0846,4.8369,5.9147,4.9938,0.181,2.4832,4.7643,39.198
2283.4092,10.3442,73.0956,4.5213,0.086,4.8567,5.4141,4.9111,0.1881,2.4828,4.5018,38.8381
2283.5616,10.3793,74.3075,4.4692,0.087,4.8032,4.9615,4.5504,0.1953,2.4719,4.4447,38.5939
2283.714,10.3923,74.1895,4.4065,0.0872,4.7562,4.7943,4.2011,0.2018,2.4772,4.5413,38.476
2283.8664,10.3918,72.8445,4.4683,0.0864,4.7517,4.8494,4.0786,0.2076,2.4737,4.7678,38.3342
2284.0188,10.3977,70.5225,4.577,0.0861,4.7981,4.9618,4.2283,0.2125,2.4515,4.8436,38.0395
2284.1712,10.4143,68.7998,4.7045,0.0858,4.8936,4.9962,4.3138,0.2083,2.4314,4.8586,37.142
2284.3236,10.4409,69.2372,4.7483,0.0852,4.9459,4.9993,4.2771,0.1963,2.4378,5.0208,37.4211
2284.476,10.4691,72.1633,4.7587,0.0842,4.9824,4.9952,4.2746,0.1901,2.4605,5.3539,37.566
2284.6284,10.4986,73.0123,4.7004,0.0832,4.9635,5.0656,4.6322,0.1847,2.4773,5.718,37.5425
2284.7808,10.4961,71.8228,4.6298,0.0825,4.9358,5.2742,6.1476,0.1794,2.4911,5.3995,37.5433
2284.9332,10.4151,70.4989,4.5455,0.0838,4.8948,5.6763,8.1149,0.1727,2.5066,4.9012,37.6237
2285.0856,10.3756,70.8829,4.4497,0.0855,4.8507,6.0948,6.4734,0.1713,2.5227,4.6282,37.853
2285.238,10.421,77.2573,4.3244,0.0865,4.8064,5.7422,4.7855,0.1771,2.5151,4.5781,37.7673
2285.3904,10.4914,80.5315,4.2075,0.0865,4.7961,5.2113,4.2421,0.1831,2.5021,4.5808,37.2694
2285.5428,10.5733,80.2642,4.1092,0.0864,4.7772,4.8383,4.1445,0.1899,2.4867,4.5909,36.6106
2285.6952,10.6401,80.2673,4.052,0.0866,4.7412,4.8449,4.1456,0.1953,2.4676,4.6164,37.1756
2285.8476,10.7073,80.4122,4.0711,0.0867,4.7135,4.9051,4.1655,0.1985,2.4801,4.6576,38.8176
2286,10.7575,79.8478,4.162,0.0867,4.7031,4.9854,4.1051,0.2022,2.4947,4.7539,38.1066
2286.1524,10.7343,79.4823,4.213,0.0855,4.7301,5.0086,3.9924,0.206,2.494,4.8897,37.4348
2286.3048,10.7108,81.2499,4.2489,0.0842,4.7724,4.9562,3.8808,0.2102,2.4856,5.0711,37.7536
2286.4572,10.6877,83.0287,4.2726,0.0831,4.8081,4.8932,4.1156,0.2132,2.4998,5.2757,37.0488
2286.6096,10.7007,80.4445,4.2911,0.0826,4.7729,4.9918,4.8738,0.2059,2.5256,5.5066,35.8691
2286.762,10.7229,78.0255,4.3559,0.0834,4.7439,5.2646,6.3765,0.1931,2.5276,5.2525,36.2458
2286.9144,10.7193,77.8514,4.3979,0.0854,4.715,5.5474,7.541,0.179,2.5091,4.8724,36.7816
2287.0668,10.7139,78.7378,4.4027,0.0863,4.6948,5.6642,5.1663,0.1797,2.5095,4.606,35.3512
2287.2192,10.7057,79.5333,4.3937,0.0857,4.676,5.3783,4.6418,0.1864,2.5077,4.5531,35.0438
2287.3716,10.7009,77.4711,4.3547,0.0846,4.6897,5.0478,4.4162,0.1925,2.4985,4.7785,34.6685
2287.524,10.6976,76.2094,4.3365,0.084,4.7252,4.8149,4.1819,0.1965,2.4994,5.113,35.106
2287.6764,10.7135,75.5889,4.3655,0.0843,4.7728,4.8591,4.0253,0.1959,2.5033,5.4094,36.088
2287.8288,10.7389,75.1541,4.4252,0.0852,4.8237,5.0199,5.1959,0.1939,2.5068,5.385,36.9058
2287.9812,10.7817,74.1249,4.5062,0.0866,4.785,5.1992,6.9391,0.1889,2.4792,5.1069,36.6554
2288.1336,10.8102,76.5364,4.5542,0.0861,4.6608,5.1968,6.231,0.192,2.4848,4.8925,36.7927
2288.286,10.8623,77.0187,4.5756,0.0849,4.456,5.1088,5.0116,0.1986,2.4883,4.7705,37.4664
2288.4384,10.9469,72.5536,4.5484,0.0844,4.2477,4.9896,4.1667,0.2052,2.4868,4.8474,37.6489
2288.5908,10.9751,70.3795,4.5175,0.0846,4.2004,4.9192,4.1627,0.2007,2.4749,4.9311,37.4344
2288.7432,10.9589,69.1042,4.476,0.0855,4.2576,4.9627,4.1942,0.1933,2.4609,5.0281,37.3646
2288.8956,10.9427,69.9084,4.4271,0.0857,4.3389,5.0258,4.2341,0.1922,2.4495,5.0319,36.9506
2289.048,10.9544,73.8513,4.3672,0.0858,4.3546,5.118,4.3069,0.1931,2.4582,4.9586,35.5907
2289.2004,10.9682,77.4015,4.3047,0.0853,4.3228,5.1766,4.3669,0.1934,2.4763,4.9727,35.5845
2289.3528,10.9834,78.2076,4.2386,0.085,4.3173,5.1815,4.3954,0.1933,2.4918,4.9843,36.968
2289.5052,11.0072,78.5034,4.1667,0.085,4.3291,5.1636,4.3481,0.1935,2.4886,4.8529,36.4012
2289.6576,11.031,79.8627,4.0842,0.0861,4.3677,5.1089,4.2586,0.1939,2.4805,4.7273,35.4373
2289.81,11.0574,82.59,3.9949,0.087,4.4167,5.0602,4.1645,0.1964,2.4889,4.6567,34.9756
2289.9624,11.0851,83.5614,3.9048,0.0868,4.2845,5.0232,4.0544,0.1996,2.4891,4.5876,35.0238
2290.1148,11.1136,83.5396,3.8149,0.0862,4.0823,4.9849,3.9531,0.2031,2.4879,4.6731,34.927
2290.2672,11.1424,85.5135,3.7292,0.0859,4.009,4.9343,3.8678,0.2068,2.4925,4.76,34.7803
2290.4196,11.1693,85.9872,3.657,0.0863,3.9731,4.8465,3.7937,0.2099,2.5025,4.8087,35.2601
2290.572,11.1956,84.636,3.6152,0.0872,3.9343,4.6447,3.7326,0.2098,2.5094,4.5624,35.3617
2290.7244,11.2036,83.8951,3.645,0.088,3.8724,4.4807,3.6336,0.205,2.5182,4.1721,35.0515
2290.8768,11.1753,84.892,3.735,0.0886,3.6386,4.2854,3.4618,0.2006,2.5228,3.8797,35.4596
2291.0292,11.148,86.6447,3.7622,0.0884,3.382,4.0975,3.0627,0.1966,2.5337,3.8521,36.2383
2291.1816,11.1287,87.0674,3.7791,0.0866,3.3596,4.044,2.7115,0.2018,2.5315,4.2294,37.2517
2291.334,11.1241,83.199,4.0215,0.0845,3.5124,4.0261,2.2115,0.2074,2.5238,4.7801,36.9811
2291.4864,11.1288,77.3269,4.2488,0.0832,3.8737,4.0237,3.8835,0.2101,2.4992,5.1921,37.7585
2291.6388,11.1464,70.4255,4.4724,0.0837,4.382,4.0238,5.1319,0.1987,2.4777,5.4504,36.7393
2291.7912,11.1811,66.8456,4.6933,0.0825,4.8367,4.0437,5.3113,0.1873,2.4637,5.6283,35.7875
2291.9436,11.2223,64.9387,4.9249,0.0815,5.2954,4.4076,5.4097,0.1789,2.4559,5.6948,35.8472
2292.096,11.2393,63.6324,5.0757,0.0817,5.756,5.2544,5.644,0.1742,2.4722,5.359,36.0848
2292.2484,11.1954,62.715,5.1761,0.082,5.5253,5.5526,5.9693,0.1704,2.4841,5.3542,36.6168
2292.4008,11.1591,62.3576,5.2682,0.0808,5.0317,5.3483,6.1258,0.1675,2.4903,5.7584,37.1352
2292.5532,11.1305,64.6528,5.2477,0.0794,4.665,5.1504,5.9669,0.1687,2.4916,6.621,36.7181
2292.7056,11.1041,65.155,5.1958,0.0783,4.8278,5.3038,5.8464,0.1648,2.4927,7.0818,36.3266
2292.858,11.0405,64.1407,5.1351,0.08,5.3526,5.9424,8.0687,0.149,2.512,6.4785,36.6175
2293.0104,10.962,64.7101,5.0719,0.0823,6.0729,6.5287,8.293,0.1397,2.5354,5.8514,37.7001
2293.1628,10.9834,66.7461,4.953,0.0846,5.881,6.5377,6.8446,0.1507,2.5311,5.3069,37.5196
2293.3152,11.0929,69.4957,4.7872,0.0852,4.5343,6.0632,5.4863,0.1637,2.4697,5.0738,37.3272
2293.4676,11.1873,71.4772,4.5997,0.085,4.1071,5.5297,4.2952,0.1738,2.4484,5.0288,36.9891
2293.62,11.2265,72.3286,4.385,0.0851,3.9408,5.0788,3.9301,0.1842,2.4522,5.0288,36.4758
2293.7724,11.2478,73.1851,4.2404,0.0853,3.8903,4.8927,3.9341,0.1936,2.4594,5.0872,36.1436
2293.9248,11.2579,75.6562,4.134,0.0852,3.9055,4.8746,3.952,0.2015,2.4624,5.1578,36.004
2294.0772,11.2661,78.0702,4.0768,0.0848,4.0171,4.8572,4.0196,0.2097,2.4583,5.1337,36.1352
2294.2296,11.2745,79.3363,4.0134,0.0846,4.1318,4.8418,4.1384,0.2047,2.469,5.012,35.0612
2294.382,11.2905,78.0627,3.9075,0.085,4.2735,4.9496,4.2241,0.1911,2.4808,4.9005,35.7722
2294.5344,11.3132,76.6904,3.8042,0.0857,4.4052,5.2785,4.2421,0.1724,2.4894,4.8334,36.0182
2294.6868,11.3423,78.9976,3.6945,0.0864,4.4571,5.7827,4.1834,0.175,2.4952,4.7672,35.9895
2294.8392,11.3693,83.7609,3.5951,0.0861,4.3382,5.3026,4.0869,0.1842,2.4942,4.7636,35.6616
2294.9916,11.3924,86.0107,3.522,0.0857,4.1874,4.8731,3.971,0.1942,2.4921,4.8153,35.5052
2295.144,11.4225,87.0271,3.5093,0.0861,4.0224,4.8953,3.9215,0.2033,2.4929,4.7802,35.8462
2295.2964,11.4586,85.8517,3.5679,0.0871,3.868,4.8439,3.8858,0.2089,2.5021,4.6121,36.0556
2295.4488,11.4966,84.2251,3.7461,0.0874,3.7223,4.5744,3.8066,0.2036,2.5148,4.3659,36.2377
2295.6012,11.5305,83.7148,3.9608,0.0877,3.616,4.6,3.7168,0.2007,2.531,4.2035,35.4266
